# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 10 2024 at 15:48:58+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
#
# ADMBASE::betax (admbase-shift)
# 1:iteration 2:time 3:data
# data columns: 3:betax 4:betay 5:betaz
166912 195.6 -2.29022938166989e-19 -2.11279757430832e-19 -8.46601259431058e-20
167424 196.2 -2.96204481019185e-19 -2.32453284694062e-19 -6.47319195795423e-20
167936 196.8 -3.34396927732644e-19 -2.85740074536171e-19 -2.2936404142523e-20
168448 197.4 -3.21891877275222e-19 -1.90508428456184e-19 -3.08095056107515e-20
168960 198 -4.56438242018207e-19 -2.36132676095065e-19 -2.86534906775986e-20
169472 198.6 -5.25330758292297e-19 -2.91003848832341e-19 -4.76772614778392e-20
169984 199.2 -4.6447924239637e-19 -3.19979463413652e-19 -5.25315544362816e-20
170496 199.8 -4.06933702557635e-19 -3.86048708134573e-19 -3.83018249602895e-20
171008 200.4 -3.9422287218776e-19 -3.93716454016494e-19 -1.54311011654677e-20
171520 201 -2.36683795739319e-19 -3.67444233739782e-19 -5.21602686735236e-20
172032 201.6 -2.24869054297615e-19 -2.89553266365533e-19 -7.59975900399379e-20
172544 202.2 -2.39675327122082e-19 -2.37780656449397e-19 -7.57383978960449e-20
173056 202.8 -2.14056245898275e-19 -2.79228202073934e-19 -5.11086406861454e-20
173568 203.4 -2.07647276276664e-19 -2.90512206375441e-19 -1.49142811696912e-20
174080 204 -4.06884571480633e-19 -2.8001091945485e-19 -2.95034663801588e-20
174592 204.6 -5.77338850457086e-19 -1.62608583578454e-19 -5.73878935506524e-20
175104 205.2 -6.18237521906507e-19 -2.25527982884879e-19 -6.71704104776677e-20
175616 205.8 -4.87052763557552e-19 -3.01556846681117e-19 -5.51628543511216e-20
176128 206.4 -3.65505691047942e-19 -3.04202197171959e-19 -2.56869290973396e-20
176640 207 -3.09976035973268e-19 -3.88021063397886e-19 -1.54336666969613e-20
177152 207.6 -2.96229160072655e-19 -2.78483808292592e-19 -5.05799101035022e-20
177664 208.2 -3.0176180084569e-19 -3.0107108540879e-19 -6.86456922465271e-20
178176 208.8 -2.92244787973745e-19 -2.84579549726749e-19 -6.39073029950013e-20
178688 209.4 -2.80680001994686e-19 -2.72181770208694e-19 -4.04027494971153e-20
179200 210 -3.32270051157074e-19 -3.1300452026828e-19 -2.32085478746605e-20
179712 210.6 -2.77761889294956e-19 -2.51488643792318e-19 -3.93850367530923e-20
180224 211.2 -2.12241418668273e-19 -2.17016954107053e-19 -5.08528637778535e-20
180736 211.8 -2.72882830447527e-19 -2.09855270501538e-19 -4.48215324848892e-20
181248 212.4 -3.20334886712891e-19 -2.12850413959679e-19 -2.47883178182552e-20
181760 213 -2.94272794198706e-19 -3.02358658283238e-19 -2.94347319499306e-20
182272 213.6 -4.0568703749453e-19 -3.01733042815537e-19 -3.0882277991631e-20
182784 214.2 -4.04814580831621e-19 -4.08254365317716e-19 -4.32633704801135e-20
183296 214.8 -4.46455264782202e-19 -2.94956937378197e-19 -5.16763945196654e-20
183808 215.4 -5.82092768011227e-19 -2.65401098170538e-19 -4.26184643830325e-20
184320 216 -5.7146875075601e-19 -1.90707698739002e-19 -4.14912895390554e-20
184832 216.6 -2.55924903446524e-19 -1.35332887227093e-19 -3.37907023967927e-20
185344 217.2 -2.99587252938473e-19 -1.30045209922051e-19 -4.17019479837335e-20
185856 217.8 -1.90320031020481e-19 -2.68459610869017e-19 -3.43986191412577e-20
186368 218.4 -2.02757409607283e-19 -2.12719419192257e-19 -1.82492809218694e-20
186880 219 -1.82670713128062e-19 -1.88156276648146e-19 -3.1246112934875e-20
187392 219.6 -3.31954541280277e-19 -2.08506163823101e-19 -3.45832300396165e-20
187904 220.2 -4.29395563578407e-19 -2.29172621383223e-19 -2.63842923952491e-20
188416 220.8 -4.1172946025414e-19 -3.23084806380367e-19 -2.94326687945337e-20
188928 221.4 -3.57677668684532e-19 -2.94980355944697e-19 -2.69776809154371e-20
189440 222 -4.74140398491798e-19 -2.70992765453615e-19 -3.12723022924932e-20
189952 222.6 -6.58271578204544e-19 -2.41291539026926e-19 -3.92260693189664e-20
190464 223.2 -7.37642005771601e-19 -2.7326571711303e-19 -3.48879745005766e-20
190976 223.8 -5.33620499268275e-19 -2.48860408286202e-19 -3.6874501136538e-20
191488 224.4 -3.4186839244485e-19 -1.60228641481238e-19 -3.6757132945716e-20
192000 225 -2.30688003858774e-19 -1.36919122072679e-19 -2.43740360635138e-20
192512 225.6 -2.31336584860404e-19 -1.16975765462189e-19 -1.79934756952543e-20
193024 226.2 -2.76179183276014e-19 -1.59435512710564e-19 -1.69157977285547e-20
193536 226.8 -2.98524143578829e-19 -2.52046826757718e-19 -1.81395545606261e-20
194048 227.4 -2.92041866479652e-19 -3.8343421264192e-19 -2.16012102107889e-20
194560 228 -3.27851361946607e-19 -3.83702448811504e-19 -1.67565019505325e-20
195072 228.6 -6.48136403626995e-19 -3.24249914091334e-19 -1.37586395464764e-20
195584 229.2 -7.29348431895917e-19 -3.3993396848246e-19 -1.77914928428495e-20
196096 229.8 -6.45268734841503e-19 -2.42003418584075e-19 -3.4220389273144e-20
196608 230.4 -4.57542411071351e-19 -1.97718780315785e-19 -4.36768290508208e-20
197120 231 -2.63739717373649e-19 -1.35917855760031e-19 -3.82575162412857e-20
197632 231.6 -2.27126313118001e-19 -9.80880037872153e-20 -2.54139482313528e-20
198144 232.2 -2.26194684043769e-19 -2.32983781005549e-19 -2.28924139470779e-20
198656 232.8 -2.67174828827712e-19 -2.4129155075472e-19 -2.34295621799059e-20
199168 233.4 -3.16752415847094e-19 -2.66262318841636e-19 -2.71750738721677e-20
199680 234 -2.79641678400298e-19 -1.61023616975515e-19 -2.12736765752011e-20
200192 234.6 -3.986160686642e-19 -2.58033178185263e-19 -1.85394482039307e-20
200704 235.2 -3.94629650880065e-19 -3.48604489087831e-19 -1.90829582460006e-20
201216 235.8 -3.25675249900748e-19 -3.95921213855144e-19 -2.21546795423885e-20
201728 236.4 -4.01549790935321e-19 -4.10542479764812e-19 -3.2755582728598e-20
202240 237 -3.30745254006199e-19 -2.95457126463787e-19 -3.0901934311412e-20
202752 237.6 -2.55580938191645e-19 -2.10368677648058e-19 -3.67280659230324e-20
203264 238.2 -2.99717946849104e-19 -1.67908758541972e-19 -4.20480472583602e-20
203776 238.8 -2.69408142940846e-19 -2.02560572988473e-19 -3.33467342854759e-20
204288 239.4 -2.46023262505186e-19 -1.96587155002852e-19 -1.98107384061387e-20
204800 240 -2.75008945840774e-19 -1.36533735146995e-19 -1.09130225951669e-20
205312 240.6 -4.58748634444901e-19 -1.64082658953383e-19 -1.96903076937852e-20
205824 241.2 -4.94222563384208e-19 -2.60154423885619e-19 -2.75186266346573e-20
206336 241.8 -3.34122614027313e-19 -3.27903879300255e-19 -2.70342025658389e-20
206848 242.4 -3.00359621810635e-19 -4.28378880623129e-19 -1.83578175993451e-20
207360 243 -3.53578649610675e-19 -3.89095863143448e-19 -1.32856395211855e-20
207872 243.6 -2.88657929271186e-19 -3.90291596731315e-19 -3.38865678034286e-20
208384 244.2 -3.88150574980498e-19 -4.32127687714501e-19 -5.16005642771037e-20
208896 244.8 -3.76673481314931e-19 -3.34201496340867e-19 -5.48975219960691e-20
209408 245.4 -3.50348214029999e-19 -2.82945959344397e-19 -5.25492042622832e-20
209920 246 -4.02070885308693e-19 -2.49482982196855e-19 -3.24534300754626e-20
210432 246.6 -3.23451402231247e-19 -2.21818715433241e-19 -2.52086375377828e-20
210944 247.2 -2.76035021308805e-19 -1.37296401120821e-19 -2.01378226642586e-20
211456 247.8 -4.47064407140526e-19 -1.32604793625164e-19 -2.33118937836207e-20
211968 248.4 -6.44089428918665e-19 -1.22643407022703e-19 -2.34550985981909e-20
212480 249 -5.73608725328371e-19 -1.65510292984226e-19 -2.05085201070539e-20
212992 249.6 -4.23120264725792e-19 -2.2141859252999e-19 -2.26092807756758e-20
213504 250.2 -3.04583012762092e-19 -2.96388307807172e-19 -4.34474717388505e-20
214016 250.8 -2.47739244759549e-19 -2.68045056503519e-19 -5.24311617429189e-20
214528 251.4 -2.45111741889726e-19 -2.5551490301941e-19 -6.70787358547824e-20
215040 252 -2.65187768753159e-19 -2.39178931625592e-19 -5.96795497743807e-20
215552 252.6 -2.08547678895557e-19 -2.51104597742153e-19 -4.6575482651009e-20
216064 253.2 -2.68661345672149e-19 -2.30815881824251e-19 -3.24308408700231e-20
216576 253.8 -3.14426107114287e-19 -3.02879827291381e-19 -3.48165897097907e-20
217088 254.4 -2.7356796528513e-19 -2.40584801397685e-19 -3.3550003872324e-20
217600 255 -3.76334679087516e-19 -1.37754759485701e-19 -3.12391320614995e-20
218112 255.6 -4.39554138851338e-19 -1.79262157267476e-19 -3.31298793074895e-20
218624 256.2 -4.58693122044127e-19 -2.16436968498752e-19 -2.7524573564334e-20
219136 256.8 -5.18928332287981e-19 -1.16273157046801e-19 -3.76913587851636e-20
219648 257.4 -3.84921608628749e-19 -1.80877235600478e-19 -5.69624060478863e-20
220160 258 -3.22664209801053e-19 -1.76868789327393e-19 -6.31717799240863e-20
220672 258.6 -2.57445667731632e-19 -2.62750979237798e-19 -6.01121975427265e-20
221184 259.2 -2.25865330473169e-19 -4.29633697520474e-19 -4.56586080952637e-20
221696 259.8 -2.72579615491869e-19 -3.64006289078561e-19 -5.13563485507811e-20
222208 260.4 -1.74255464421176e-19 -2.62249929074668e-19 -6.46027055906006e-20
222720 261 -2.86447375194667e-19 -2.08898337217094e-19 -5.81407380590138e-20
223232 261.6 -3.40350152762981e-19 -1.7897051683925e-19 -4.59495072103594e-20
223744 262.2 -3.08348158168617e-19 -1.53600385135786e-19 -3.85891495285481e-20
224256 262.8 -5.50145149167036e-19 -1.42679311108345e-19 -2.56096279950102e-20
224768 263.4 -5.81613212599215e-19 -1.44882719207356e-19 -3.44522720227838e-20
225280 264 -4.21538362843952e-19 -2.25313831265086e-19 -4.72757384170308e-20
225792 264.6 -4.38038434171912e-19 -3.47385528236418e-19 -5.89195782348549e-20
226304 265.2 -4.41779324415426e-19 -3.35670198131796e-19 -4.88339730214738e-20
226816 265.8 -2.66723653308147e-19 -2.58672946793296e-19 -4.43767567945593e-20
227328 266.4 -3.3260524149976e-19 -2.19864874555499e-19 -7.47289453753781e-20
227840 267 -3.12075689952472e-19 -2.67059416454164e-19 -7.98881211287635e-20
228352 267.6 -1.80859829890691e-19 -2.70207728382001e-19 -6.89032016215768e-20
228864 268.2 -2.23564752722724e-19 -3.21016429072514e-19 -4.21738525124205e-20
229376 268.8 -2.41300127623485e-19 -2.80776295985761e-19 -2.90045733682918e-20
229888 269.4 -3.89396559184171e-19 -1.74857732068812e-19 -2.26659545139726e-20
230400 270 -4.15290917686138e-19 -1.89180897551497e-19 -3.68804009984751e-20
230912 270.6 -3.93985431658888e-19 -1.9593213355127e-19 -4.82007937259835e-20
231424 271.2 -5.13577458442401e-19 -2.50607816555399e-19 -4.11933659451628e-20
231936 271.8 -5.25395082734218e-19 -2.81583445797782e-19 -1.94173210729631e-20
232448 272.4 -3.59946351234305e-19 -2.77117192740786e-19 -5.38178684156689e-20
232960 273 -3.12488481610035e-19 -3.4109444400257e-19 -7.24223841847856e-20
233472 273.6 -2.9044228990358e-19 -2.28796689768063e-19 -7.38081897603639e-20
233984 274.2 -1.8184441587321e-19 -2.28790709414024e-19 -5.3775648977431e-20
234496 274.8 -2.32500447276892e-19 -2.76045322322125e-19 -2.61628789436349e-20
235008 275.4 -2.08086575338474e-19 -2.65766650013675e-19 -2.73181436724397e-20
235520 276 -3.22117946652184e-19 -1.85819033669882e-19 -2.91837288845065e-20
236032 276.6 -3.21901147976611e-19 -2.64058965965664e-19 -3.97970891529184e-20
236544 277.2 -4.16053213269784e-19 -3.02639300849755e-19 -3.77131327209882e-20
237056 277.8 -4.23619213631836e-19 -2.62294845890018e-19 -2.36236700717153e-20
237568 278.4 -4.60340895928651e-19 -3.78406247860591e-19 -1.98884917492256e-20
238080 279 -4.75002917607416e-19 -3.51688904768526e-19 -4.66833676277751e-20
238592 279.6 -2.89407808937876e-19 -2.36994345789847e-19 -5.64582826194829e-20
239104 280.2 -2.88706538975988e-19 -2.23298195653954e-19 -4.61936436296772e-20
239616 280.8 -2.95802312733333e-19 -2.06440892130039e-19 -2.98273699392196e-20
240128 281.4 -2.72782310025904e-19 -2.08013040816146e-19 -3.69125106797632e-20
240640 282 -3.62377780906334e-19 -2.23037289951132e-19 -3.05705239611793e-20
241152 282.6 -2.08234240854618e-19 -2.20816720612003e-19 -2.70984036414949e-20
241664 283.2 -2.02348162327912e-19 -2.41151500225878e-19 -3.19007766739511e-20
242176 283.8 -3.00085829447311e-19 -3.40550710473691e-19 -2.6939498292734e-20
242688 284.4 -5.39423695130989e-19 -2.68015554679605e-19 -1.49296257201925e-20
243200 285 -5.90005349522693e-19 -2.7021976418285e-19 -2.42328622740167e-20
243712 285.6 -4.47729439990496e-19 -2.94891355153179e-19 -2.94733329967409e-20
244224 286.2 -4.86263832763207e-19 -1.72487713734969e-19 -2.32305593253905e-20
244736 286.8 -3.48020222569041e-19 -2.69657341140624e-19 -2.4391816649113e-20
245248 287.4 -2.91213508750479e-19 -3.25544050585864e-19 -3.62465553206731e-20
245760 288 -2.93166540494417e-19 -2.52016051623512e-19 -3.5898504093275e-20
246272 288.6 -2.90475324618605e-19 -2.12446003505735e-19 -3.13483430202843e-20
246784 289.2 -2.60308792074448e-19 -2.62355736553124e-19 -2.25404699888812e-20
247296 289.8 -2.59352821564893e-19 -1.13483893944363e-19 -1.30982541184369e-20
247808 290.4 -4.2219085365188e-19 -2.74322737983402e-19 -1.42484186923733e-20
248320 291 -5.87691708700702e-19 -3.35675656295447e-19 -2.23135673609908e-20
248832 291.6 -5.51730700387191e-19 -1.73420222090227e-19 -2.24699588958537e-20
249344 292.2 -3.82770018413295e-19 -2.01710815874009e-19 -1.52031272909403e-20
249856 292.8 -3.45061726264285e-19 -2.83790717477617e-19 -7.88177220979731e-21
250368 293.4 -3.54896658186185e-19 -2.84301201225397e-19 -2.1632989283328e-20
250880 294 -2.58317917929321e-19 -2.79911845074873e-19 -3.15782033937768e-20
251392 294.6 -2.20001820911308e-19 -2.03520842829456e-19 -4.03748689107376e-20
251904 295.2 -2.74888637454963e-19 -1.86485719023768e-19 -3.72145571285037e-20
252416 295.8 -2.73149199649989e-19 -2.22369898272842e-19 -2.91104078951174e-20
252928 296.4 -2.30253889712638e-19 -2.97303315390058e-19 -2.89852224734689e-20
253440 297 -2.85037121562947e-19 -2.12074781685794e-19 -1.87069675358525e-20
253952 297.6 -3.21941671918518e-19 -2.4502281949217e-19 -1.21807348906373e-20
254464 298.2 -4.22057335751828e-19 -1.91191425376729e-19 -1.28095885236083e-20
254976 298.8 -5.54484848136587e-19 -3.49047851189204e-19 -1.61813684912412e-20
255488 299.4 -5.01286100688137e-19 -3.05852842446701e-19 -1.50007710931338e-20
256000 300 -3.50731460901929e-19 -1.99248924380402e-19 -2.26915757138229e-20
256512 300.6 -2.93519464165424e-19 -3.21527931651752e-19 -3.86236972638046e-20
257024 301.2 -3.05772733024035e-19 -3.26656052856195e-19 -4.0341765654616e-20
257536 301.8 -3.1104587953855e-19 -3.3922478688694e-19 -3.07851692966507e-20
258048 302.4 -2.56529083250359e-19 -2.51336966295755e-19 -4.23615864772869e-20
258560 303 -3.29832641871603e-19 -1.59815958800363e-19 -4.1057968438841e-20
259072 303.6 -2.90459994222133e-19 -1.9461623657031e-19 -3.37915299680011e-20
259584 304.2 -1.77796638102823e-19 -2.6926569746899e-19 -1.93107725193284e-20
260096 304.8 -3.2887994563136e-19 -1.99148792094263e-19 -1.38504276576204e-20
260608 305.4 -3.64239918212741e-19 -1.68301694889069e-19 -1.78170466044421e-20
261120 306 -4.00773148093524e-19 -1.97548055462884e-19 -1.66413092513815e-20
261632 306.6 -4.56899643914129e-19 -1.99281735857611e-19 -3.01257734103515e-20
262144 307.2 -4.69524468564469e-19 -3.09436595086313e-19 -3.32855354389289e-20
262656 307.8 -4.39733520122099e-19 -2.55852570729159e-19 -2.38767048570247e-20
263168 308.4 -3.43195776522966e-19 -2.72157186215353e-19 -3.01730769146177e-20
263680 309 -2.71112753337555e-19 -3.07243338160159e-19 -4.58413239522363e-20
264192 309.6 -2.4718281190926e-19 -2.4607430758239e-19 -5.15271668828318e-20
264704 310.2 -2.26866196395999e-19 -2.29286810656903e-19 -4.04448405866406e-20
265216 310.8 -2.13560884444167e-19 -3.03614394447796e-19 -1.87505475325579e-20
265728 311.4 -2.81470183746824e-19 -2.2648639247104e-19 -9.0783105404538e-21
266240 312 -2.54472356138906e-19 -1.78855872608949e-19 -1.279872589098e-20
266752 312.6 -3.17844718154117e-19 -1.91151331377217e-19 -2.41450785924024e-20
267264 313.2 -4.94711241591641e-19 -1.98534923171483e-19 -2.5886935855609e-20
267776 313.8 -5.09630649815884e-19 -1.75186473769546e-19 -2.21305115606042e-20
268288 314.4 -4.38290571114896e-19 -2.45795863673766e-19 -1.15364547889879e-20
268800 315 -4.18675436347771e-19 -3.06934237188805e-19 -3.00875465023788e-20
269312 315.6 -3.16539694247881e-19 -4.74654104079904e-19 -4.81745736563594e-20
269824 316.2 -2.74986597196629e-19 -3.86145784618396e-19 -5.02209801545444e-20
270336 316.8 -2.15622275804264e-19 -4.33599968625085e-19 -3.97542987757925e-20
270848 317.4 -1.99198848359029e-19 -2.30001828855813e-19 -2.76283049725783e-20
271360 318 -1.45649859653837e-19 -2.42977301469298e-19 -1.48653661038163e-20
271872 318.6 -1.72801593729701e-19 -2.4019527679569e-19 -2.25893660086831e-20
272384 319.2 -2.88663073882642e-19 -2.43239346846167e-19 -2.47114676838415e-20
272896 319.8 -3.17324642144033e-19 -2.14151699689864e-19 -2.16316738541045e-20
273408 320.4 -4.89383161211457e-19 -3.15066851719869e-19 -2.28075593107359e-20
273920 321 -5.85480906481918e-19 -3.57287103215418e-19 -1.72694900913943e-20
274432 321.6 -5.2983491348435e-19 -2.08042489457427e-19 -2.43230300660268e-20
274944 322.2 -4.24488993792275e-19 -2.37221844101082e-19 -3.62031140262287e-20
275456 322.8 -2.74847202107874e-19 -3.37061369077954e-19 -4.23900437502374e-20
275968 323.4 -2.42082301711445e-19 -5.15884676618928e-19 -4.01440775203138e-20
276480 324 -4.10279691494154e-19 -3.22295677577558e-19 -3.34933164724146e-20
276992 324.6 -4.6040242397066e-19 -2.24593173156868e-19 -2.07065329140724e-20
277504 325.2 -3.57487465563462e-19 -2.11343193939367e-19 -2.61395212649921e-20
278016 325.8 -2.51004874889314e-19 -3.34331360523492e-19 -2.34523076720268e-20
278528 326.4 -2.71798998880697e-19 -3.52826524506509e-19 -2.53454543946063e-20
279040 327 -3.54975449623459e-19 -2.31497348471547e-19 -2.73468938892906e-20
279552 327.6 -4.31813558256183e-19 -2.01028193278125e-19 -2.1049565738462e-20
280064 328.2 -4.56006104238851e-19 -3.74689103935248e-19 -2.65072854384424e-20
280576 328.8 -4.14325424616799e-19 -4.89532667041796e-19 -2.80662785300967e-20
281088 329.4 -3.23785558465618e-19 -3.18356379309511e-19 -3.39366804720379e-20
281600 330 -2.69050235303342e-19 -2.93225055511849e-19 -3.51276456345096e-20
282112 330.6 -2.4340727594375e-19 -2.32872340281177e-19 -2.5637566599501e-20
282624 331.2 -2.90248759359235e-19 -2.30789455189133e-19 -2.61852598333954e-20
283136 331.8 -3.25037666574684e-19 -2.48307656574438e-19 -3.17644957316829e-20
283648 332.4 -2.2350067998745e-19 -2.42683953962721e-19 -2.76204628596476e-20
284160 333 -3.25097107859627e-19 -2.24238792548478e-19 -1.46190728302317e-20
284672 333.6 -3.8423653577154e-19 -3.24564502802822e-19 -2.12021020264911e-20
285184 334.2 -4.86403226136229e-19 -3.29005691052447e-19 -2.56835134047141e-20
285696 334.8 -4.44325439301573e-19 -2.90916178473817e-19 -2.48851119694981e-20
286208 335.4 -3.57960757417033e-19 -2.93169389324269e-19 -2.06592087215549e-20
286720 336 -4.08932719380181e-19 -2.68981917359335e-19 -2.38482037466309e-20
287232 336.6 -3.44787814776082e-19 -2.14875959805427e-19 -2.428782946723e-20
287744 337.2 -3.02975055205553e-19 -1.72493787319634e-19 -1.92148692623091e-20
288256 337.8 -1.98950444930482e-19 -2.41088045380336e-19 -3.29884513285148e-20
288768 338.4 -1.81047788706471e-19 -1.95356288201526e-19 -4.11747373444746e-20
289280 339 -2.51524183381418e-19 -1.41296953676438e-19 -3.64962450604574e-20
289792 339.6 -3.45014056056784e-19 -1.24249248726545e-19 -1.99696436220928e-20
290304 340.2 -4.78387454227901e-19 -1.75238404134862e-19 -2.3545499041499e-20
290816 340.8 -4.55118187845166e-19 -4.12797227278053e-19 -2.41891894108579e-20
291328 341.4 -4.248039282299e-19 -4.82131626860298e-19 -1.76749445055214e-20
291840 342 -4.77304039612962e-19 -5.67786788668225e-19 -1.63220722193723e-20
292352 342.6 -5.16724848565072e-19 -5.37508722989294e-19 -1.24483170960103e-20
292864 343.2 -3.79640648876065e-19 -4.91673761706824e-19 -1.50569156223795e-20
293376 343.8 -4.26535004772234e-19 -2.33923804515552e-19 -2.51346106616016e-20
293888 344.4 -2.21927208296821e-19 -2.45833416071797e-19 -3.79252084124337e-20
294400 345 -1.93309761100151e-19 -2.05432850253033e-19 -4.23519082900527e-20
294912 345.6 -2.65526488053971e-19 -2.35772840513048e-19 -3.25699362464837e-20
295424 346.2 -3.44424220529675e-19 -2.11382356231311e-19 -2.84467732950177e-20
295936 346.8 -3.38319466042413e-19 -1.83240962888339e-19 -3.04374135664136e-20
296448 347.4 -4.15573183702506e-19 -3.40300688044626e-19 -2.7348353848873e-20
296960 348 -3.25701194657945e-19 -4.91818835271001e-19 -2.02901180600299e-20
297472 348.6 -2.91280680140575e-19 -4.06378916038691e-19 -1.96470588457025e-20
297984 349.2 -5.88082643665116e-19 -4.17382066674351e-19 -1.42052495909863e-20
298496 349.8 -7.10131077368533e-19 -3.43683660119894e-19 -1.57940901238109e-20
299008 350.4 -5.08132570896912e-19 -3.71440080560038e-19 -2.43878486794176e-20
299520 351 -2.9284413246671e-19 -3.65453438184764e-19 -3.24036011461218e-20
300032 351.6 -2.23757023471085e-19 -3.58702338164987e-19 -2.87188803425866e-20
300544 352.2 -2.15589237850356e-19 -2.22059827375863e-19 -2.97244693675415e-20
301056 352.8 -1.97574078866713e-19 -1.74568050369663e-19 -4.44823719891204e-20
301568 353.4 -1.92239393094548e-19 -1.87553238240939e-19 -4.32287392709029e-20
302080 354 -2.39002237095223e-19 -1.63228929091937e-19 -2.87140694596342e-20
302592 354.6 -2.19918705840427e-19 -2.87553873471346e-19 -1.60816454856425e-20
303104 355.2 -3.73990717106409e-19 -3.09234429195509e-19 -1.51356014475169e-20
303616 355.8 -5.05538205391741e-19 -2.94826772169278e-19 -1.3899474299616e-20
304128 356.4 -4.6382203092787e-19 -2.70631814101563e-19 -1.77543924417787e-20
304640 357 -4.52261381000597e-19 -2.28421235672466e-19 -1.89240513801372e-20
305152 357.6 -5.16566455109813e-19 -2.51147319963312e-19 -1.40580006677966e-20
305664 358.2 -4.10237373372062e-19 -3.86611777432183e-19 -2.34103107928488e-20
306176 358.8 -3.16906453508993e-19 -4.09684159393488e-19 -4.48278381200297e-20
306688 359.4 -2.65440556292163e-19 -3.52496353010115e-19 -5.54979596389127e-20
307200 360 -2.77154917014839e-19 -2.65418998596092e-19 -5.07227290973755e-20
307712 360.6 -2.04367787544356e-19 -2.9767659671826e-19 -2.97286512397546e-20
308224 361.2 -2.76929333262524e-19 -3.48912713924119e-19 -1.37416564243605e-20
308736 361.8 -2.0518472330209e-19 -2.63411113861234e-19 -1.85582240941892e-20
309248 362.4 -2.88214191420284e-19 -2.59828096848844e-19 -2.2810368902534e-20
309760 363 -2.90130296580773e-19 -1.56445207273224e-19 -1.73162432398184e-20
310272 363.6 -3.73023884533382e-19 -1.56811838717446e-19 -1.35424355777561e-20
310784 364.2 -4.04955611529272e-19 -1.63571724854628e-19 -8.83647968049595e-21
311296 364.8 -3.80957537754261e-19 -2.42991995340836e-19 -3.0337120332582e-20
311808 365.4 -3.2339878797293e-19 -3.33193870766228e-19 -5.17518493805703e-20
312320 366 -4.28069478364383e-19 -3.04254542835438e-19 -5.57187703141615e-20
312832 366.6 -3.16434454709765e-19 -1.79820375467957e-19 -4.08719438443005e-20
313344 367.2 -3.4342162591466e-19 -2.17407875555288e-19 -1.94227780920187e-20
313856 367.8 -3.31164755193248e-19 -3.01763842641236e-19 -3.61801655642011e-20
314368 368.4 -3.12548747479335e-19 -4.6615728670924e-19 -4.09099089762998e-20
314880 369 -2.64891238795735e-19 -4.50618178184266e-19 -3.09525237969733e-20
315392 369.6 -2.66581045680389e-19 -2.60737049981621e-19 -1.06089890564325e-20
315904 370.2 -3.76884469898027e-19 -2.0458698363969e-19 -1.33484631562058e-20
316416 370.8 -4.38200631629545e-19 -2.56428330187129e-19 -1.38475110889315e-20
316928 371.4 -3.85137592208395e-19 -2.23482536045155e-19 -3.60221847954764e-20
317440 372 -2.32886711632308e-19 -1.21189750850121e-19 -4.54536549723729e-20
317952 372.6 -3.56995653916638e-19 -8.6609262966509e-20 -3.83437690738511e-20
318464 373.2 -3.77304018089787e-19 -1.2580811585126e-19 -2.02496634373722e-20
318976 373.8 -3.11285126325436e-19 -2.51449677004066e-19 -3.74405644102969e-20
319488 374.4 -3.57119770725825e-19 -3.30738947227162e-19 -5.08485408202515e-20
320000 375 -3.238565006486e-19 -2.7004243501838e-19 -4.72916873858408e-20
320512 375.6 -2.38950772062945e-19 -2.71791943208032e-19 -2.78694851165947e-20
321024 376.2 -3.27060650776689e-19 -3.64744389075399e-19 -9.7733047628818e-21
321536 376.8 -3.53062908024879e-19 -3.60154438778655e-19 -1.65308828414843e-20
322048 377.4 -3.20716579808825e-19 -4.52658717774033e-19 -2.64526325260591e-20
322560 378 -3.55031923385403e-19 -3.79931364116052e-19 -2.89630569317338e-20
323072 378.6 -4.05114005108262e-19 -1.58658637314416e-19 -2.4145124722139e-20
323584 379.2 -3.76623410643085e-19 -9.95597610166617e-20 -2.15401790636243e-20
324096 379.8 -3.90332186716347e-19 -1.79912514975751e-19 -1.93167361672281e-20
324608 380.4 -3.18784289001663e-19 -1.80200432008907e-19 -4.1432896617762e-20
325120 381 -2.58746297271044e-19 -1.76799577185452e-19 -5.06965961859871e-20
325632 381.6 -3.31587330493925e-19 -2.28583399199128e-19 -4.36755948321357e-20
326144 382.2 -4.34058561002027e-19 -2.98220938698684e-19 -2.53257119883431e-20
326656 382.8 -4.88655295888114e-19 -3.58269565526735e-19 -2.36286271479145e-20
327168 383.4 -3.89684406445371e-19 -4.57514141202696e-19 -2.70709071993734e-20
327680 384 -3.78200171310998e-19 -4.9589328251272e-19 -2.03756987766212e-20
328192 384.6 -5.86269892122708e-19 -4.7717394936967e-19 -1.80846151101947e-20
328704 385.2 -5.44503971971747e-19 -2.89878008671425e-19 -2.1091049246156e-20
329216 385.8 -6.10237393096961e-19 -2.4368830230553e-19 -2.08177559667766e-20
329728 386.4 -5.36940507037884e-19 -1.37736639945932e-19 -1.87374214795905e-20
330240 387 -4.00015258168134e-19 -1.66576162966275e-19 -3.71967548221733e-20
330752 387.6 -2.31133156260573e-19 -2.44356793093985e-19 -4.32558278224033e-20
