# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 10 2024 at 15:48:58+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
29696 34.8 1.47717155032532e-06 1.47717155033314e-06 1.47717155033329e-06
30208 35.4 1.45629582597967e-06 1.45629582600368e-06 1.45629582600321e-06
30720 36 1.467430619256e-06 1.46743061928317e-06 1.46743061927228e-06
31232 36.6 1.4920953975277e-06 1.49209539754524e-06 1.4920953975372e-06
31744 37.2 1.4931609789403e-06 1.49316097893478e-06 1.49316097895536e-06
32256 37.8 1.48651841817166e-06 1.48651841817962e-06 1.48651841818947e-06
32768 38.4 1.47984436905622e-06 1.47984436907294e-06 1.47984436906411e-06
33280 39 1.50230551890764e-06 1.50230551892418e-06 1.50230551891789e-06
33792 39.6 1.50587344889481e-06 1.50587344888605e-06 1.50587344890628e-06
34304 40.2 1.47647036180271e-06 1.47647036181835e-06 1.47647036182228e-06
34816 40.8 1.44863736932419e-06 1.4486373693354e-06 1.44863736931298e-06
35328 41.4 1.45040615477199e-06 1.45040615478308e-06 1.45040615476705e-06
35840 42 1.45246459571725e-06 1.45246459571271e-06 1.45246459573111e-06
36352 42.6 1.45475060428758e-06 1.45475060428445e-06 1.45475060427813e-06
36864 43.2 1.43655655699865e-06 1.43655655701819e-06 1.43655655700458e-06
37376 43.8 1.40926408098263e-06 1.40926408099701e-06 1.40926408098318e-06
37888 44.4 1.34623721773137e-06 1.34623721774413e-06 1.34623721774773e-06
38400 45 1.32331396610362e-06 1.32331396610562e-06 1.32331396610955e-06
38912 45.6 1.34421366378192e-06 1.34421366380454e-06 1.34421366380431e-06
39424 46.2 1.35984583317297e-06 1.35984583318896e-06 1.35984583317412e-06
39936 46.8 1.33802272424836e-06 1.33802272426201e-06 1.33802272425199e-06
40448 47.4 1.31971014341923e-06 1.3197101434329e-06 1.31971014341613e-06
40960 48 1.31668875360385e-06 1.31668875360688e-06 1.31668875358713e-06
41472 48.6 1.29896472672082e-06 1.29896472673413e-06 1.29896472671525e-06
41984 49.2 1.27446009526823e-06 1.27446009525856e-06 1.2744600952732e-06
42496 49.8 1.24212970542165e-06 1.24212970542545e-06 1.2421297054204e-06
43008 50.4 1.27027814317614e-06 1.2702781431801e-06 1.2702781431577e-06
43520 51 1.25015008730525e-06 1.25015008728901e-06 1.25015008731202e-06
44032 51.6 1.24070351504624e-06 1.2407035150258e-06 1.2407035150397e-06
44544 52.2 1.2522042294856e-06 1.25220422948435e-06 1.25220422949526e-06
45056 52.8 1.23728356469462e-06 1.23728356468461e-06 1.23728356468808e-06
45568 53.4 1.19687400547809e-06 1.1968740054708e-06 1.19687400548227e-06
46080 54 1.19038391457493e-06 1.19038391457344e-06 1.19038391457214e-06
46592 54.6 1.21113307860893e-06 1.21113307860314e-06 1.21113307861281e-06
47104 55.2 1.21984972304816e-06 1.21984972304244e-06 1.2198497230409e-06
47616 55.8 1.19960028646393e-06 1.19960028646512e-06 1.19960028644533e-06
48128 56.4 1.16028537451061e-06 1.16028537450757e-06 1.16028537449755e-06
48640 57 1.14449707403189e-06 1.1444970740285e-06 1.14449707402438e-06
49152 57.6 1.11755927981476e-06 1.11755927982217e-06 1.11755927979281e-06
49664 58.2 1.13193655595314e-06 1.13193655593014e-06 1.13193655594047e-06
50176 58.8 1.14467129266469e-06 1.14467129265924e-06 1.14467129266023e-06
50688 59.4 1.12309014686876e-06 1.1230901468636e-06 1.12309014688166e-06
51200 60 1.07568864847327e-06 1.07568864845774e-06 1.07568864846149e-06
51712 60.6 1.0573181067211e-06 1.0573181067104e-06 1.05731810673225e-06
52224 61.2 1.07498883333804e-06 1.0749888333304e-06 1.0749888333194e-06
52736 61.8 1.08916668858549e-06 1.08916668855685e-06 1.08916668857123e-06
53248 62.4 1.09292018449106e-06 1.09292018447391e-06 1.09292018448928e-06
53760 63 1.06335583424985e-06 1.06335583422763e-06 1.06335583424928e-06
54272 63.6 1.06927976690102e-06 1.06927976689228e-06 1.06927976688007e-06
54784 64.2 1.05699895140313e-06 1.0569989514112e-06 1.05699895138872e-06
55296 64.8 1.04333304256893e-06 1.04333304259029e-06 1.04333304258356e-06
55808 65.4 1.05102329979937e-06 1.05102329979566e-06 1.05102329980149e-06
56320 66 1.06510423274919e-06 1.06510423277766e-06 1.0651042327675e-06
56832 66.6 1.06233449714045e-06 1.06233449716446e-06 1.06233449716286e-06
57344 67.2 1.04982717880323e-06 1.04982717882916e-06 1.04982717884049e-06
57856 67.8 1.04554552470929e-06 1.04554552471181e-06 1.04554552472903e-06
58368 68.4 1.05149016897861e-06 1.0514901689968e-06 1.05149016900265e-06
58880 69 1.0744347872604e-06 1.07443478726101e-06 1.07443478727066e-06
59392 69.6 1.09699101675477e-06 1.09699101674347e-06 1.09699101676126e-06
59904 70.2 1.10139848293246e-06 1.10139848289897e-06 1.10139848291488e-06
60416 70.8 1.0894727169448e-06 1.08947271693604e-06 1.08947271692972e-06
60928 71.4 1.07796859410911e-06 1.07796859410365e-06 1.07796859410528e-06
61440 72 1.08379724070277e-06 1.08379724068711e-06 1.08379724069584e-06
61952 72.6 1.08667274299117e-06 1.08667274299128e-06 1.08667274298262e-06
62464 73.2 1.08228921987104e-06 1.08228921987345e-06 1.08228921987621e-06
62976 73.8 1.05870636016866e-06 1.05870636018065e-06 1.05870636016884e-06
63488 74.4 1.04358386547777e-06 1.04358386547807e-06 1.04358386547466e-06
64000 75 1.04822488629619e-06 1.04822488629773e-06 1.0482248862866e-06
64512 75.6 1.04085701974684e-06 1.0408570197374e-06 1.04085701974525e-06
65024 76.2 1.02379020871892e-06 1.02379020873778e-06 1.02379020874493e-06
65536 76.8 1.03924373329708e-06 1.03924373332049e-06 1.03924373331926e-06
66048 77.4 1.03727262405882e-06 1.03727262406568e-06 1.0372726240694e-06
66560 78 1.01702173587269e-06 1.01702173586835e-06 1.0170217358687e-06
67072 78.6 9.86461495246731e-07 9.86461495244634e-07 9.86461495253164e-07
67584 79.2 9.92488380954446e-07 9.92488380946838e-07 9.92488380956539e-07
68096 79.8 9.93746124316767e-07 9.93746124311973e-07 9.93746124330938e-07
68608 80.4 9.88372503877445e-07 9.8837250386538e-07 9.88372503886898e-07
69120 81 9.62236927423035e-07 9.62236927434176e-07 9.6223692743116e-07
69632 81.6 9.43359581196942e-07 9.43359581207815e-07 9.43359581202643e-07
70144 82.2 9.27963068871605e-07 9.27963068872282e-07 9.27963068879206e-07
70656 82.8 9.23291961254614e-07 9.23291961267501e-07 9.2329196127351e-07
71168 83.4 9.17662554688846e-07 9.17662554687342e-07 9.17662554672024e-07
71680 84 8.97446250110666e-07 8.97446250108029e-07 8.97446250109467e-07
72192 84.6 8.64702192434593e-07 8.64702192431853e-07 8.64702192446148e-07
72704 85.2 8.54372070296686e-07 8.54372070298564e-07 8.54372070315987e-07
73216 85.8 8.71923223085453e-07 8.71923223082442e-07 8.71923223102304e-07
73728 86.4 8.56162432561314e-07 8.56162432568956e-07 8.56162432574002e-07
74240 87 8.34976069905238e-07 8.34976069918557e-07 8.34976069892325e-07
74752 87.6 8.11022251246297e-07 8.11022251282114e-07 8.11022251259706e-07
75264 88.2 7.85379348615974e-07 7.85379348648682e-07 7.85379348650057e-07
75776 88.8 7.62112959782811e-07 7.62112959778156e-07 7.62112959790505e-07
76288 89.4 7.51957738150867e-07 7.51957738144536e-07 7.51957738146142e-07
76800 90 7.44497672357871e-07 7.44497672343806e-07 7.44497672373501e-07
77312 90.6 7.17478826988174e-07 7.17478826988859e-07 7.17478826990713e-07
77824 91.2 7.03766689260823e-07 7.03766689262251e-07 7.03766689253222e-07
78336 91.8 6.9630045437335e-07 6.96300454389125e-07 6.96300454389792e-07
78848 92.4 6.81994898025862e-07 6.81994898006678e-07 6.81994898013707e-07
79360 93 6.73805618612736e-07 6.73805618617712e-07 6.73805618629638e-07
79872 93.6 6.69484745585511e-07 6.69484745605563e-07 6.69484745590813e-07
80384 94.2 6.6323074153416e-07 6.6323074153848e-07 6.63230741552036e-07
80896 94.8 6.49788524034137e-07 6.49788524041516e-07 6.49788524051985e-07
81408 95.4 6.40856720545274e-07 6.40856720549728e-07 6.40856720538657e-07
81920 96 6.41468554926433e-07 6.41468554918809e-07 6.41468554907969e-07
82432 96.6 6.4076622871506e-07 6.40766228717684e-07 6.40766228735415e-07
82944 97.2 6.33343598781912e-07 6.33343598789007e-07 6.33343598781169e-07
83456 97.8 6.1561962294741e-07 6.15619622918875e-07 6.15619622923652e-07
83968 98.4 6.04457044824176e-07 6.04457044823333e-07 6.04457044836284e-07
84480 99 6.06425001112005e-07 6.0642500111173e-07 6.06425001134941e-07
84992 99.6 6.02393843098448e-07 6.02393843075102e-07 6.02393843097101e-07
85504 100.2 6.01484420238328e-07 6.01484420225781e-07 6.01484420230261e-07
86016 100.8 6.06747875620532e-07 6.06747875602414e-07 6.06747875606142e-07
86528 101.4 6.00339257834347e-07 6.00339257858805e-07 6.00339257859728e-07
87040 102 5.9927402355414e-07 5.9927402355766e-07 5.99274023579814e-07
87552 102.6 6.08597561893296e-07 6.08597561899602e-07 6.08597561895404e-07
88064 103.2 6.0980757401236e-07 6.09807574030749e-07 6.09807574034732e-07
88576 103.8 5.99633484898506e-07 5.99633484903503e-07 5.99633484906331e-07
89088 104.4 5.88977551058905e-07 5.88977551027303e-07 5.88977551055273e-07
89600 105 5.87363385814713e-07 5.87363385815809e-07 5.87363385808345e-07
90112 105.6 5.88094707831686e-07 5.88094707830763e-07 5.88094707833241e-07
90624 106.2 5.85146069081962e-07 5.85146069069019e-07 5.85146069089087e-07
91136 106.8 5.86892461078832e-07 5.86892461065858e-07 5.86892461091834e-07
91648 107.4 5.80171851541575e-07 5.80171851520981e-07 5.80171851528583e-07
92160 108 5.77568762177957e-07 5.77568762157224e-07 5.77568762152412e-07
92672 108.6 5.79650075920356e-07 5.79650075879067e-07 5.79650075894872e-07
93184 109.2 5.72991981037416e-07 5.72991980989179e-07 5.72991981016435e-07
93696 109.8 5.82203517733641e-07 5.82203517729843e-07 5.8220351775106e-07
94208 110.4 5.89281612311761e-07 5.89281612310119e-07 5.89281612314756e-07
94720 111 5.80207031018249e-07 5.80207030999954e-07 5.80207031012372e-07
95232 111.6 5.79571294319245e-07 5.7957129430083e-07 5.79571294308455e-07
95744 112.2 5.84506209085579e-07 5.84506209080414e-07 5.84506209089602e-07
96256 112.8 5.91051727261579e-07 5.91051727270704e-07 5.9105172727174e-07
96768 113.4 5.85678401587632e-07 5.85678401566446e-07 5.85678401568047e-07
97280 114 5.83813690615932e-07 5.83813690602768e-07 5.83813690623726e-07
97792 114.6 5.85581846392163e-07 5.85581846397378e-07 5.85581846398117e-07
98304 115.2 5.87358460669354e-07 5.87358460658664e-07 5.87358460666841e-07
98816 115.8 5.82900400166796e-07 5.829004001306e-07 5.82900400160854e-07
99328 116.4 5.82509051100721e-07 5.82509051087982e-07 5.82509051107691e-07
99840 117 5.85088244938521e-07 5.85088244892542e-07 5.8508824490648e-07
100352 117.6 5.85910472529218e-07 5.85910472507699e-07 5.85910472506279e-07
100864 118.2 5.85346672953242e-07 5.85346672951632e-07 5.85346672956725e-07
101376 118.8 5.79795249256744e-07 5.79795249240236e-07 5.79795249237569e-07
101888 119.4 5.82396855284661e-07 5.8239685526814e-07 5.82396855267234e-07
102400 120 5.83192998661513e-07 5.83192998658604e-07 5.83192998648912e-07
102912 120.6 5.85933984509691e-07 5.85933984492192e-07 5.85933984497561e-07
103424 121.2 5.8626731819334e-07 5.86267318227636e-07 5.86267318206959e-07
103936 121.8 5.76465499402744e-07 5.76465499398864e-07 5.76465499411988e-07
104448 122.4 5.71533700273356e-07 5.71533700254507e-07 5.71533700278537e-07
104960 123 5.69548559513392e-07 5.6954855950994e-07 5.69548559512008e-07
105472 123.6 5.73420773368163e-07 5.73420773380156e-07 5.73420773373878e-07
105984 124.2 5.72764056024569e-07 5.72764056025941e-07 5.72764056036613e-07
106496 124.8 5.66272107031674e-07 5.66272107036216e-07 5.66272107023748e-07
107008 125.4 5.58745782127557e-07 5.5874578211507e-07 5.587457821073e-07
107520 126 5.55905744711641e-07 5.55905744686242e-07 5.55905744698774e-07
108032 126.6 5.53706752708677e-07 5.53706752679857e-07 5.53706752703086e-07
108544 127.2 5.48874030289161e-07 5.48874030267165e-07 5.48874030286006e-07
109056 127.8 5.39854242848105e-07 5.39854242837664e-07 5.39854242840324e-07
109568 128.4 5.41804317743977e-07 5.41804317723385e-07 5.41804317739853e-07
110080 129 5.42382313024414e-07 5.42382312994211e-07 5.42382313000058e-07
110592 129.6 5.34031667610208e-07 5.3403166759628e-07 5.34031667591233e-07
111104 130.2 5.34359203791008e-07 5.34359203811812e-07 5.34359203784397e-07
111616 130.8 5.29375383700689e-07 5.29375383695995e-07 5.29375383707096e-07
112128 131.4 5.17167299200712e-07 5.17167299199511e-07 5.17167299198023e-07
112640 132 5.08530556393639e-07 5.08530556385421e-07 5.08530556370441e-07
113152 132.6 5.06848534187463e-07 5.06848534150952e-07 5.06848534180431e-07
113664 133.2 5.02322321175817e-07 5.02322321166401e-07 5.02322321178462e-07
114176 133.8 4.96597745992158e-07 4.96597745994033e-07 4.96597745973974e-07
114688 134.4 4.90398918894099e-07 4.90398918887204e-07 4.90398918874518e-07
115200 135 4.8412923311029e-07 4.84129233080931e-07 4.84129233114223e-07
115712 135.6 4.80636260784733e-07 4.80636260793648e-07 4.80636260781067e-07
116224 136.2 4.79294669860633e-07 4.79294669883519e-07 4.79294669877828e-07
116736 136.8 4.79267473405158e-07 4.79267473391835e-07 4.79267473403353e-07
117248 137.4 4.74123206069397e-07 4.74123206062051e-07 4.74123206077877e-07
117760 138 4.71993435333103e-07 4.71993435316793e-07 4.71993435318595e-07
118272 138.6 4.65989205306351e-07 4.65989205308348e-07 4.65989205308762e-07
118784 139.2 4.63353927578043e-07 4.63353927582216e-07 4.63353927566437e-07
119296 139.8 4.64974031167911e-07 4.64974031172465e-07 4.64974031167911e-07
119808 140.4 4.6038477533335e-07 4.60384775325655e-07 4.60384775317713e-07
120320 141 4.58944808995481e-07 4.58944808990893e-07 4.58944808977595e-07
120832 141.6 4.5172311280936e-07 4.51723112817803e-07 4.51723112810104e-07
121344 142.2 4.4593736823061e-07 4.45937368232926e-07 4.45937368207421e-07
121856 142.8 4.47977127545526e-07 4.47977127537497e-07 4.47977127561847e-07
122368 143.4 4.49108531653596e-07 4.4910853163365e-07 4.49108531657256e-07
122880 144 4.47532660150979e-07 4.47532660136731e-07 4.47532660151411e-07
123392 144.6 4.43658650105428e-07 4.43658650102278e-07 4.43658650121567e-07
123904 145.2 4.42476590720632e-07 4.42476590693163e-07 4.42476590713925e-07
124416 145.8 4.40025073098272e-07 4.40025073055135e-07 4.40025073089068e-07
124928 146.4 4.39894335973895e-07 4.3989433596968e-07 4.39894335969918e-07
125440 147 4.40240421268782e-07 4.40240421269008e-07 4.40240421243e-07
125952 147.6 4.40183360212708e-07 4.40183360221828e-07 4.40183360177283e-07
126464 148.2 4.39584805868515e-07 4.39584805871766e-07 4.39584805872414e-07
126976 148.8 4.38105234447466e-07 4.3810523446012e-07 4.38105234435033e-07
127488 149.4 4.38438892103251e-07 4.38438892117629e-07 4.38438892083978e-07
128000 150 4.38578074745911e-07 4.38578074737642e-07 4.3857807473946e-07
128512 150.6 4.35643909824249e-07 4.35643909818997e-07 4.35643909816307e-07
129024 151.2 4.34741891721492e-07 4.34741891725199e-07 4.34741891727146e-07
129536 151.8 4.33258431836923e-07 4.33258431833721e-07 4.3325843184439e-07
130048 152.4 4.30702907519123e-07 4.30702907510384e-07 4.30702907514287e-07
130560 153 4.25606296158961e-07 4.25606296168067e-07 4.25606296164378e-07
131072 153.6 4.26218167954514e-07 4.26218167946911e-07 4.26218167963029e-07
131584 154.2 4.27835140498031e-07 4.2783514050015e-07 4.27835140490176e-07
132096 154.8 4.24233448696197e-07 4.24233448692679e-07 4.24233448691916e-07
132608 155.4 4.20894966745815e-07 4.20894966734333e-07 4.20894966752462e-07
133120 156 4.24811234589264e-07 4.24811234566962e-07 4.24811234564863e-07
133632 156.6 4.24265192196886e-07 4.24265192190596e-07 4.24265192173636e-07
134144 157.2 4.23041528609176e-07 4.23041528582699e-07 4.23041528584027e-07
134656 157.8 4.20707161054828e-07 4.20707161070297e-07 4.20707161050825e-07
135168 158.4 4.1962618370122e-07 4.1962618368012e-07 4.19626183688761e-07
135680 159 4.20757749460867e-07 4.20757749446773e-07 4.20757749460406e-07
136192 159.6 4.22979535523089e-07 4.22979535528472e-07 4.22979535522109e-07
136704 160.2 4.17262676637836e-07 4.17262676631468e-07 4.17262676628877e-07
137216 160.8 4.16379352083019e-07 4.16379352086923e-07 4.1637935206625e-07
137728 161.4 4.22577028783485e-07 4.22577028774105e-07 4.22577028789259e-07
138240 162 4.19615376754119e-07 4.19615376735685e-07 4.19615376725296e-07
138752 162.6 4.17741446880827e-07 4.17741446899234e-07 4.17741446881201e-07
139264 163.2 4.22117416613073e-07 4.22117416583846e-07 4.22117416603841e-07
139776 163.8 4.18652490042658e-07 4.18652490035916e-07 4.18652490028533e-07
140288 164.4 4.17617398142904e-07 4.17617398159807e-07 4.17617398128293e-07
140800 165 4.23337354811104e-07 4.23337354819962e-07 4.23337354798914e-07
141312 165.6 4.24140871059454e-07 4.2414087106185e-07 4.24140871089944e-07
141824 166.2 4.22879404360096e-07 4.22879404362638e-07 4.22879404339159e-07
142336 166.8 4.19021761410446e-07 4.19021761384871e-07 4.19021761401343e-07
142848 167.4 4.19761463682752e-07 4.19761463701005e-07 4.19761463690392e-07
143360 168 4.17172295665107e-07 4.17172295665589e-07 4.17172295651557e-07
143872 168.6 4.1754106557338e-07 4.17541065603193e-07 4.17541065587724e-07
144384 169.2 4.2195641806885e-07 4.2195641808957e-07 4.21956418075826e-07
144896 169.8 4.2230103561987e-07 4.22301035637586e-07 4.22301035641616e-07
145408 170.4 4.16954190353779e-07 4.16954190364354e-07 4.16954190362622e-07
145920 171 4.18160074412874e-07 4.18160074412269e-07 4.18160074409325e-07
146432 171.6 4.15792917785912e-07 4.15792917800428e-07 4.1579291781355e-07
146944 172.2 4.12567793722204e-07 4.12567793751282e-07 4.12567793733417e-07
147456 172.8 4.14639819698748e-07 4.1463981969538e-07 4.1463981969256e-07
147968 173.4 4.16199097328753e-07 4.16199097328511e-07 4.1619909733474e-07
148480 174 4.17126461492585e-07 4.17126461521819e-07 4.17126461503324e-07
148992 174.6 4.16320755714042e-07 4.16320755718612e-07 4.16320755707205e-07
149504 175.2 4.18115166299162e-07 4.18115166283488e-07 4.18115166299455e-07
150016 175.8 4.16374905881492e-07 4.1637490590159e-07 4.16374905894075e-07
150528 176.4 4.12620025346899e-07 4.12620025375878e-07 4.12620025354678e-07
151040 177 4.15372955829669e-07 4.15372955827621e-07 4.15372955835281e-07
151552 177.6 4.16688402850702e-07 4.16688402835643e-07 4.16688402852785e-07
152064 178.2 4.14568795155046e-07 4.14568795165529e-07 4.1456879515673e-07
152576 178.8 4.14556806151251e-07 4.14556806164758e-07 4.14556806162829e-07
153088 179.4 4.16085493687211e-07 4.16085493684565e-07 4.16085493681735e-07
153600 180 4.13707587265093e-07 4.13707587269074e-07 4.13707587270305e-07
154112 180.6 4.11128833405884e-07 4.11128833392641e-07 4.11128833398393e-07
154624 181.2 4.12590975741133e-07 4.12590975745323e-07 4.12590975743211e-07
155136 181.8 4.11984336915633e-07 4.11984336930312e-07 4.11984336917476e-07
155648 182.4 4.09331704400853e-07 4.09331704404702e-07 4.09331704406895e-07
156160 183 4.10973179184299e-07 4.10973179211008e-07 4.10973179200344e-07
156672 183.6 4.14028060861227e-07 4.14028060852851e-07 4.14028060875409e-07
157184 184.2 4.14259549010373e-07 4.14259549004862e-07 4.14259549026445e-07
157696 184.8 4.1738355130959e-07 4.17383551320277e-07 4.17383551305941e-07
158208 185.4 4.17945047103769e-07 4.17945047108746e-07 4.17945047103528e-07
158720 186 4.1669377239554e-07 4.16693772406595e-07 4.16693772408882e-07
159232 186.6 4.15537547180246e-07 4.15537547184391e-07 4.15537547167442e-07
159744 187.2 4.19079150019614e-07 4.1907915003337e-07 4.19079150030928e-07
160256 187.8 4.21422280751495e-07 4.21422280766602e-07 4.21422280753319e-07
160768 188.4 4.19931509935314e-07 4.19931509964541e-07 4.1993150995546e-07
161280 189 4.20969998164418e-07 4.20969998190978e-07 4.20969998160216e-07
161792 189.6 4.21828726912779e-07 4.2182872692296e-07 4.2182872692572e-07
162304 190.2 4.20081668172048e-07 4.20081668158354e-07 4.20081668161182e-07
162816 190.8 4.18359416718141e-07 4.18359416716184e-07 4.18359416729909e-07
163328 191.4 4.17893175044712e-07 4.17893175039713e-07 4.17893175053408e-07
163840 192 4.19598624997359e-07 4.19598625011869e-07 4.1959862500123e-07
164352 192.6 4.21685223629498e-07 4.21685223633202e-07 4.21685223633194e-07
164864 193.2 4.20804925911333e-07 4.20804925911178e-07 4.20804925918396e-07
165376 193.8 4.17382698559714e-07 4.17382698561505e-07 4.17382698565046e-07
165888 194.4 4.14762332016025e-07 4.14762332008055e-07 4.14762332010384e-07
166400 195 4.13122669237739e-07 4.13122669237467e-07 4.13122669241901e-07
166912 195.6 4.12801361747495e-07 4.12801361744881e-07 4.12801361750769e-07
167424 196.2 4.12475838726372e-07 4.12475838737952e-07 4.12475838733426e-07
167936 196.8 4.12422255015774e-07 4.12422255025923e-07 4.12422255032732e-07
168448 197.4 4.11127723741644e-07 4.11127723742498e-07 4.11127723762366e-07
168960 198 4.09586775374497e-07 4.09586775375318e-07 4.0958677539075e-07
169472 198.6 4.05523436935413e-07 4.05523436928336e-07 4.05523436907009e-07
169984 199.2 4.04211319187117e-07 4.04211319189232e-07 4.04211319172427e-07
170496 199.8 4.03261275531295e-07 4.03261275545826e-07 4.03261275538981e-07
171008 200.4 4.02745949535465e-07 4.02745949520677e-07 4.02745949532086e-07
171520 201 4.02388412093261e-07 4.02388412078724e-07 4.02388412091824e-07
172032 201.6 4.00328464805384e-07 4.00328464788517e-07 4.00328464810678e-07
172544 202.2 3.99202817561001e-07 3.99202817553859e-07 3.99202817563511e-07
173056 202.8 3.96552431320423e-07 3.96552431319672e-07 3.9655243132039e-07
