# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 10 2024 at 15:48:58+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
67072 78.6 6.08539537285358e-05
67584 79.2 6.115266667897e-05
68096 79.8 6.14799114860239e-05
68608 80.4 6.17590465325579e-05
69120 81 6.21296814829217e-05
69632 81.6 6.24157047061443e-05
70144 82.2 6.27646556990141e-05
70656 82.8 6.30675847473429e-05
71168 83.4 6.34156225444792e-05
71680 84 6.37253629397649e-05
72192 84.6 6.40380861468702e-05
72704 85.2 6.4355599420596e-05
73216 85.8 6.46742398121251e-05
73728 86.4 6.50140922719528e-05
74240 87 6.53371708609673e-05
74752 87.6 6.56802921381484e-05
75264 88.2 6.60099138465492e-05
75776 88.8 6.6335726616653e-05
76288 89.4 6.66308037916009e-05
76800 90 6.69688474316649e-05
77312 90.6 6.72990855550703e-05
77824 91.2 6.76682236310863e-05
78336 91.8 6.79654913143291e-05
78848 92.4 6.83106016403757e-05
79360 93 6.8643952335216e-05
79872 93.6 6.90153398548121e-05
80384 94.2 6.93583256833109e-05
80896 94.8 6.96832592205217e-05
81408 95.4 7.00443562657782e-05
81920 96 7.03933211801732e-05
82432 96.6 7.07704575291313e-05
82944 97.2 7.10907450368446e-05
83456 97.8 7.14476448281165e-05
83968 98.4 7.18073737622692e-05
84480 99 7.2178508919589e-05
84992 99.6 7.25346153391435e-05
85504 100.2 7.28665842957516e-05
86016 100.8 7.32311240693105e-05
86528 101.4 7.35901790027353e-05
87040 102 7.39721031498698e-05
87552 102.6 7.43268510058375e-05
88064 103.2 7.46812220034271e-05
88576 103.8 7.50303729153363e-05
89088 104.4 7.53931446878274e-05
89600 105 7.57666313873675e-05
90112 105.6 7.61419986599403e-05
90624 106.2 7.65094445834171e-05
91136 106.8 7.6856349130556e-05
91648 107.4 7.72112012545872e-05
92160 108 7.75809186180247e-05
92672 108.6 7.79658114082557e-05
93184 109.2 7.83328983419304e-05
93696 109.8 7.86940410580299e-05
94208 110.4 7.90462684626782e-05
94720 111 7.94160672823313e-05
95232 111.6 7.97930786304598e-05
95744 112.2 8.01590385838149e-05
96256 112.8 8.05275904183321e-05
96768 113.4 8.08907537933255e-05
97280 114 8.12635285569985e-05
97792 114.6 8.16332160765179e-05
98304 115.2 8.19999274761637e-05
98816 115.8 8.23669487091218e-05
99328 116.4 8.27335758757494e-05
99840 117 8.31106616378964e-05
100352 117.6 8.34758412812973e-05
100864 118.2 8.38367313842568e-05
101376 118.8 8.42041236854047e-05
101888 119.4 8.45735137537865e-05
102400 120 8.4950720204676e-05
102912 120.6 8.53127809448748e-05
103424 121.2 8.56763241760505e-05
103936 121.8 8.60326160034574e-05
104448 122.4 8.64033705839757e-05
104960 123 8.67753991120985e-05
105472 123.6 8.71372197943864e-05
105984 124.2 8.74938767073158e-05
106496 124.8 8.78492200594086e-05
107008 125.4 8.82112700376577e-05
107520 126 8.85767728039017e-05
108032 126.6 8.89318604690723e-05
108544 127.2 8.92860039858771e-05
109056 127.8 8.96337155348028e-05
109568 128.4 8.99969267903619e-05
110080 129 9.03559918860268e-05
110592 129.6 9.07092528995352e-05
111104 130.2 9.10512571644872e-05
111616 130.8 9.14022273359527e-05
112128 131.4 9.17612505659261e-05
112640 132 9.21231279117637e-05
113152 132.6 9.24703320390196e-05
113664 133.2 9.28068742216622e-05
114176 133.8 9.31609673316736e-05
114688 134.4 9.3509889271793e-05
115200 135 9.38661260233208e-05
115712 135.6 9.41871138318796e-05
116224 136.2 9.45338948403047e-05
116736 136.8 9.48720534417729e-05
117248 137.4 9.52327875800262e-05
117760 138 9.55625608867793e-05
118272 138.6 9.58938521718773e-05
118784 139.2 9.62368760716786e-05
119296 139.8 9.65880922573611e-05
119808 140.4 9.69409967673434e-05
120320 141 9.72627471492073e-05
120832 141.6 9.76117054072364e-05
121344 142.2 9.7948685643773e-05
121856 142.8 9.8306477796851e-05
122368 143.4 9.8627017394518e-05
122880 144 9.89705634670549e-05
123392 144.6 9.93095921233012e-05
123904 145.2 9.96611415741276e-05
124416 145.8 9.99972183334201e-05
124928 146.4 0.000100319529581444
125440 147 0.000100669818548733
125952 147.6 0.000101009888016421
126464 148.2 0.0001013664162888
126976 148.8 0.000101679260527965
127488 149.4 0.000102030010671517
128000 150 0.000102368146530097
128512 150.6 0.000102723278768721
129024 151.2 0.000103045330967763
129536 151.8 0.000103379023897347
130048 152.4 0.000103728676352696
130560 153 0.000104087947024937
131072 153.6 0.000104433173125595
131584 154.2 0.000104758397049497
132096 154.8 0.000105109435835764
132608 155.4 0.000105458896652435
133120 156 0.000105810228323229
133632 156.6 0.000106128744141534
134144 157.2 0.000106462858924815
134656 157.8 0.000106802897243648
135168 158.4 0.000107148067170344
135680 159 0.000107478511188205
136192 159.6 0.00010780414040287
136704 160.2 0.00010813906613793
137216 160.8 0.000108473159557799
137728 161.4 0.000108803881519359
138240 162 0.000109126318624072
138752 162.6 0.000109461299569155
139264 163.2 0.000109793657188706
139776 163.8 0.000110121327831291
140288 164.4 0.000110441308562404
140800 165 0.000110772867125313
141312 165.6 0.000111107844055016
141824 166.2 0.000111432795418731
142336 166.8 0.000111756507121116
142848 167.4 0.000112079756711673
143360 168 0.000112418464076346
143872 168.6 0.000112740407701778
144384 169.2 0.000113064083247856
144896 169.8 0.000113381755054774
145408 170.4 0.000113717306809659
145920 171 0.000114043614421728
146432 171.6 0.000114363048885991
146944 172.2 0.000114675860075771
147456 172.8 0.000115003606820707
147968 173.4 0.000115333595901188
148480 174 0.000115654671916466
148992 174.6 0.000115965132717854
149504 175.2 0.000116282095468434
150016 175.8 0.000116612079550224
150528 176.4 0.000116935225323702
151040 177 0.00011725211627339
151552 177.6 0.000117564520897029
152064 178.2 0.000117889326520723
152576 178.8 0.000118214062992425
153088 179.4 0.000118532228478162
153600 180 0.00011884453379134
154112 180.6 0.000119164035005102
154624 181.2 0.000119488877586223
155136 181.8 0.000119807359829186
155648 182.4 0.000120120200354247
156160 183 0.000120437446053292
156672 183.6 0.000120760501861437
157184 184.2 0.00012107956259093
157696 184.8 0.000121391410207212
158208 185.4 0.000121703914798913
158720 186 0.000122024516462559
159232 186.6 0.000122344880866808
159744 187.2 0.000122660505926341
160256 187.8 0.000122972522902525
160768 188.4 0.000123289716845003
161280 189 0.000123612267117802
161792 189.6 0.000123928553864382
162304 190.2 0.000124242825222762
162816 190.8 0.000124554054336804
163328 191.4 0.000124873803533864
163840 192 0.000125188318738638
164352 192.6 0.000125502778701478
164864 193.2 0.000125811964629452
165376 193.8 0.000126127462568944
165888 194.4 0.000126441170862429
166400 195 0.000126754877288004
166912 195.6 0.000127065123480029
167424 196.2 0.000127377837543032
167936 196.8 0.000127691236806821
168448 197.4 0.000128002907683574
168960 198 0.000128313949843215
169472 198.6 0.000128624261043846
169984 199.2 0.000128937148131393
170496 199.8 0.000129246721261599
171008 200.4 0.000129557234427034
171520 201 0.000129865699265553
172032 201.6 0.000130176467967483
172544 202.2 0.000130484604321853
173056 202.8 0.00013079452620863
173568 203.4 0.000131101755224211
174080 204 0.000131411933713979
174592 204.6 0.000131717711183935
175104 205.2 0.000132027563239808
175616 205.8 0.000132333407178271
176128 206.4 0.000132643318447585
176640 207 0.000132948415071384
177152 207.6 0.000133256393895444
177664 208.2 0.000133560930420735
178176 208.8 0.000133867522817121
178688 209.4 0.000134173901419122
179200 210 0.000134480287662931
179712 210.6 0.00013478619727244
180224 211.2 0.000135089735492023
180736 211.8 0.000135395541942964
181248 212.4 0.000135698826848407
181760 213 0.000136006182375205
182272 213.6 0.000136308503080101
182784 214.2 0.000136613095613715
183296 214.8 0.000136913696586999
183808 215.4 0.000137219441631746
184320 216 0.000137522199984817
184832 216.6 0.000137825756370821
185344 217.2 0.000138127426010574
185856 217.8 0.000138429105373858
186368 218.4 0.000138732242458097
186880 219 0.000139034395859253
187392 219.6 0.000139337995833966
187904 220.2 0.000139638180944039
188416 220.8 0.000139940721170208
188928 221.4 0.000140241538463624
189440 222 0.000140544628220491
189952 222.6 0.00014084423213211
190464 223.2 0.000141144202799877
190976 223.8 0.000141444422978256
191488 224.4 0.000141745641823024
192000 225 0.00014204590493104
192512 225.6 0.000142345308789109
193024 226.2 0.000142646617532974
193536 226.8 0.000142947024417397
194048 227.4 0.000143247619507458
194560 228 0.000143546404671206
195072 228.6 0.000143846077968391
195584 229.2 0.000144145184275614
196096 229.8 0.000144443204739245
196608 230.4 0.000144740043627037
197120 231 0.000145035992761927
197632 231.6 0.000145333403466886
198144 232.2 0.000145630855124976
198656 232.8 0.00014592797782362
199168 233.4 0.00014622343110555
199680 234 0.000146517441050186
200192 234.6 0.000146812360678752
200704 235.2 0.00014710631779134
201216 235.8 0.000147393537190231
201728 236.4 0.000147678590656328
202240 237 0.000147964989067349
202752 237.6 0.000148251441400675
203264 238.2 0.000148538790959117
203776 238.8 0.000148824137890988
204288 239.4 0.000149110233373405
204800 240 0.000149397287842816
205312 240.6 0.000149684564153263
205824 241.2 0.000149972482677586
206336 241.8 0.000150258053811624
206848 242.4 0.000150544499179773
207360 243 0.000150830366953436
207872 243.6 0.000151119663917245
208384 244.2 0.000151406272475246
208896 244.8 0.000151693404057202
209408 245.4 0.000151978897334154
209920 246 0.0001522656855523
210432 246.6 0.000152550953084893
210944 247.2 0.000152835883371184
211456 247.8 0.000153119432695908
211968 248.4 0.000153403215473822
212480 249 0.000153685911413041
212992 249.6 0.000153968116982887
213504 250.2 0.000154249466146054
214016 250.8 0.000154531418474914
214528 251.4 0.000154813885556932
215040 252 0.000155096342960071
215552 252.6 0.000155377485180021
216064 253.2 0.000155658593238233
216576 253.8 0.000155941895174926
217088 254.4 0.000156225153773271
217600 255 0.000156508091856789
218112 255.6 0.000156788909162838
218624 256.2 0.000157070735556006
219136 256.8 0.000157351931856955
219648 257.4 0.000157643669089288
220160 258 0.000157936278532491
220672 258.6 0.000158227426722963
221184 259.2 0.000158518815104482
221696 259.8 0.000158810294476587
222208 260.4 0.000159100517714258
222720 261 0.000159389458348775
223232 261.6 0.000159678063101138
223744 262.2 0.00015996660928664
224256 262.8 0.000160255322777211
224768 263.4 0.000160542184700099
225280 264 0.00016082865091052
225792 264.6 0.000161113198454779
226304 265.2 0.000161398354157872
226816 265.8 0.000161682808696752
227328 266.4 0.000161973193820826
227840 267 0.000162261402932542
228352 267.6 0.000162548971805575
228864 268.2 0.000162834277468427
229376 268.8 0.000163120395919198
229888 269.4 0.000163405748870907
230400 270 0.00016368988005522
230912 270.6 0.000163973427580077
231424 271.2 0.000164256260041181
231936 271.8 0.000164538987309397
232448 272.4 0.000164819805472587
232960 273 0.000165099599933695
233472 273.6 0.000165378194882282
233984 274.2 0.000165656964402305
234496 274.8 0.000165934200698184
235008 275.4 0.000166208924061486
235520 276 0.000166481388840422
236032 276.6 0.000166750225927267
236544 277.2 0.000167020137289878
237056 277.8 0.000167288425417372
237568 278.4 0.000167555965433653
238080 279 0.000167822520353153
238592 279.6 0.000168081594149744
239104 280.2 0.000168338948364299
239616 280.8 0.00016859721015295
240128 281.4 0.0001688620815081
240640 282 0.000169127824542817
241152 282.6 0.000169393439521452
241664 283.2 0.000169657475424017
242176 283.8 0.000169922291478355
242688 284.4 0.00017018680526234
243200 285 0.000170452768011319
243712 285.6 0.000170717845912336
244224 286.2 0.000170983817766773
244736 286.8 0.000171249842114404
245248 287.4 0.00017151595741872
245760 288 0.000171781770457525
246272 288.6 0.000172047729362691
246784 289.2 0.00017231299816787
247296 289.8 0.00017257873391558
247808 290.4 0.000172845194624408
248320 291 0.000173111941334307
248832 291.6 0.000173377961002857
249344 292.2 0.000173644626109713
249856 292.8 0.000173910990898647
250368 293.4 0.0001741774228366
250880 294 0.0001744433768391
251392 294.6 0.0001747088607857
251904 295.2 0.000174974212145012
252416 295.8 0.000175240071844008
252928 296.4 0.000175505823442428
253440 297 0.00017577134680365
253952 297.6 0.00017603658312588
254464 298.2 0.000176302192476771
254976 298.8 0.000176567449572945
255488 299.4 0.000176832861257506
256000 300 0.000177099093528339
256512 300.6 0.000177366786489622
257024 301.2 0.000177634111528052
257536 301.8 0.000177900852921815
258048 302.4 0.000178169072783479
258560 303 0.000178438159625234
259072 303.6 0.000178706716904286
259584 304.2 0.000178972773560913
260096 304.8 0.000179239397434458
260608 305.4 0.000179505878151945
261120 306 0.000179773907909687
261632 306.6 0.000180039817156531
262144 307.2 0.000180305935737355
262656 307.8 0.000180570500702068
263168 308.4 0.000180835228192271
263680 309 0.000181096716111817
264192 309.6 0.000181358943768283
264704 310.2 0.000181622667631486
265216 310.8 0.000181885997178606
265728 311.4 0.000182148317799275
266240 312 0.000182407716110805
266752 312.6 0.000182668182890584
267264 313.2 0.000182928455838958
267776 313.8 0.000183189110881986
268288 314.4 0.000183445968611429
268800 315 0.000183702425287472
269312 315.6 0.000183959324196503
269824 316.2 0.000184216979972488
270336 316.8 0.00018447190144722
270848 317.4 0.00018472498025592
271360 318 0.000184980121775818
271872 318.6 0.000185236345114898
272384 319.2 0.000185491265715615
272896 319.8 0.000185749192426207
273408 320.4 0.000186015137946769
273920 321 0.000186282151313405
274432 321.6 0.00018654885666205
274944 322.2 0.000186811124752079
275456 322.8 0.000187074143182035
275968 323.4 0.000187339691599607
276480 324 0.000187606482573651
276992 324.6 0.00018786987580886
277504 325.2 0.000188132374360602
278016 325.8 0.000188397321718008
278528 326.4 0.000188663918938193
279040 327 0.000188928073649784
279552 327.6 0.00018918888073348
280064 328.2 0.000189450771490849
280576 328.8 0.000189713178493498
281088 329.4 0.00018997505398834
281600 330 0.000190233926045961
282112 330.6 0.000190493977413635
282624 331.2 0.000190756229619408
283136 331.8 0.00019101824095999
283648 332.4 0.000191276796098712
284160 333 0.000191534220868871
284672 333.6 0.000191793425751925
285184 334.2 0.000192054682184764
285696 334.8 0.00019232128883196
286208 335.4 0.000192584361133828
286720 336 0.000192850766533135
287232 336.6 0.000193115922926297
287744 337.2 0.000193376495634209
288256 337.8 0.000193633084732508
288768 338.4 0.000193889603915718
289280 339 0.000194145581765786
289792 339.6 0.000194399663924913
290304 340.2 0.000194650976014377
290816 340.8 0.000194901905952688
291328 341.4 0.000195152694417817
291840 342 0.000195403235658901
292352 342.6 0.000195651311178499
292864 343.2 0.000195898094385065
293376 343.8 0.000196145030559795
293888 344.4 0.000196391799067163
294400 345 0.000196635535591953
294912 345.6 0.000196877471653148
295424 346.2 0.000197119846038976
295936 346.8 0.000197362609637485
296448 347.4 0.000197603161305538
296960 348 0.000197841782910957
297472 348.6 0.000198080068720558
297984 349.2 0.000198319235567146
298496 349.8 0.000198557353650682
299008 350.4 0.000198792591338202
299520 351 0.000199026833006234
300032 351.6 0.000199261659464943
300544 352.2 0.000199496338620416
301056 352.8 0.000199728914004545
301568 353.4 0.000199960169053988
302080 354 0.000200191993964498
302592 354.6 0.000200425576276749
303104 355.2 0.000200659026276558
303616 355.8 0.000200891479607643
304128 356.4 0.000201124981426546
304640 357 0.000201360372897477
305152 357.6 0.000201595243426448
305664 358.2 0.000201828988673993
306176 358.8 0.000202062563208124
306688 359.4 0.000202299732675726
307200 360 0.000202538270514767
307712 360.6 0.000202775656023937
308224 361.2 0.000203012190070241
308736 361.8 0.000203249292094422
309248 362.4 0.000203487012113116
309760 363 0.000203724623254822
310272 363.6 0.000203961953599865
310784 364.2 0.000204198855835755
311296 364.8 0.000204436828358161
311808 365.4 0.000204676385140515
312320 366 0.00020491603990931
312832 366.6 0.000205155260782016
313344 367.2 0.000205395198280715
313856 367.8 0.000205639546341894
314368 368.4 0.000205890538952619
314880 369 0.000206140526457418
315392 369.6 0.000206390504169067
315904 370.2 0.000206640754586167
316416 370.8 0.000206891966058827
316928 371.4 0.00020714347587545
317440 372 0.000207394810844545
317952 372.6 0.000207645482607756
318464 373.2 0.000207896468894751
318976 373.8 0.000208147591691094
319488 374.4 0.000208398386325359
320000 375 0.000208649235008083
320512 375.6 0.00020890008785819
321024 376.2 0.0002091510865824
321536 376.8 0.000209402615923871
322048 377.4 0.000209653760444224
322560 378 0.000209903813408785
323072 378.6 0.000210153475146502
323584 379.2 0.000210402895534308
324096 379.8 0.000210651347245359
324608 380.4 0.000210900574594156
325120 381 0.000211151205133627
325632 381.6 0.000211403375784664
326144 382.2 0.000211655668431635
326656 382.8 0.000211907324859118
327168 383.4 0.00021215880898491
327680 384 0.000212411625041771
328192 384.6 0.000212665022925955
328704 385.2 0.000212917752542834
329216 385.8 0.000213170087990228
329728 386.4 0.000213422426727773
330240 387 0.000213676318007571
330752 387.6 0.00021392989798865
331264 388.2 0.000214183484790187
331776 388.8 0.000214436874097188
332288 389.4 0.000214691384097224
332800 390 0.000214944878093745
333312 390.6 0.000215195680290549
333824 391.2 0.000215445565354363
334336 391.8 0.000215696041315183
334848 392.4 0.000215945452960061
335360 393 0.000216192608893799
335872 393.6 0.000216439425742557
336384 394.2 0.000216686602638602
336896 394.8 0.000216933482530787
337408 395.4 0.00021717900349513
337920 396 0.00021742373130179
338432 396.6 0.00021766840949519
338944 397.2 0.000217913018528891
339456 397.8 0.000218155859759816
339968 398.4 0.000218397136403041
340480 399 0.000218638063399348
340992 399.6 0.000218879076392819
341504 400.2 0.000219119773912869
