# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 10 2024 at 15:48:58+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
173568 203.4 2.39621053692559e-06 2.39621053691917e-06 2.39621053691836e-06
174080 204 2.39577441907231e-06 2.39577441907515e-06 2.39577441906633e-06
174592 204.6 2.39696857338743e-06 2.39696857339454e-06 2.39696857338921e-06
175104 205.2 2.39958918718421e-06 2.3995891871891e-06 2.39958918718702e-06
175616 205.8 2.40237427641415e-06 2.40237427641341e-06 2.40237427640732e-06
176128 206.4 2.40318842953391e-06 2.40318842952723e-06 2.4031884295192e-06
176640 207 2.40177188770998e-06 2.40177188770354e-06 2.40177188769885e-06
177152 207.6 2.40009452794236e-06 2.40009452794531e-06 2.40009452794699e-06
177664 208.2 2.40011696601967e-06 2.40011696603398e-06 2.40011696603579e-06
178176 208.8 2.40228420650739e-06 2.40228420652159e-06 2.40228420651906e-06
178688 209.4 2.40546086727428e-06 2.40546086727227e-06 2.40546086727842e-06
179200 210 2.40788144761666e-06 2.40788144760268e-06 2.40788144761824e-06
179712 210.6 2.40876492827065e-06 2.40876492825738e-06 2.40876492826606e-06
180224 211.2 2.40867749565007e-06 2.40867749564439e-06 2.40867749563822e-06
180736 211.8 2.40900528083607e-06 2.40900528084127e-06 2.40900528083048e-06
181248 212.4 2.40895200392972e-06 2.40895200394008e-06 2.40895200393072e-06
181760 213 2.41183832760809e-06 2.41183832761227e-06 2.41183832760054e-06
182272 213.6 2.41489714106571e-06 2.41489714106107e-06 2.41489714105247e-06
182784 214.2 2.41724946553004e-06 2.41724946552976e-06 2.41724946552859e-06
183296 214.8 2.4172642488993e-06 2.41726424890436e-06 2.41726424891411e-06
183808 215.4 2.41443263573432e-06 2.41443263573129e-06 2.41443263575279e-06
184320 216 2.41116372376225e-06 2.41116372375042e-06 2.41116372376922e-06
184832 216.6 2.40955537147372e-06 2.40955537146437e-06 2.40955537146259e-06
185344 217.2 2.4095464020385e-06 2.40954640204614e-06 2.40954640202791e-06
185856 217.8 2.41167014384312e-06 2.41167014386367e-06 2.41167014385055e-06
186368 218.4 2.41396244202872e-06 2.41396244203946e-06 2.41396244204229e-06
186880 219 2.41525956341423e-06 2.41525956340593e-06 2.41525956340733e-06
187392 219.6 2.41640021009511e-06 2.4164002100856e-06 2.41640021007493e-06
187904 220.2 2.41696690442104e-06 2.41696690441929e-06 2.41696690441104e-06
188416 220.8 2.41757935225107e-06 2.41757935225538e-06 2.41757935225604e-06
188928 221.4 2.41802619475866e-06 2.41802619476652e-06 2.41802619476943e-06
189440 222 2.41870491897787e-06 2.41870491898065e-06 2.41870491898366e-06
189952 222.6 2.41854242936761e-06 2.41854242936457e-06 2.41854242936895e-06
190464 223.2 2.4158886429169e-06 2.41588864291189e-06 2.4158886429106e-06
190976 223.8 2.41259036645295e-06 2.41259036644877e-06 2.41259036644415e-06
191488 224.4 2.41000957800701e-06 2.41000957800167e-06 2.41000957800512e-06
192000 225 2.41075810095053e-06 2.41075810094725e-06 2.41075810094888e-06
192512 225.6 2.41359210332513e-06 2.41359210332529e-06 2.41359210332077e-06
193024 226.2 2.41579965162843e-06 2.41579965163525e-06 2.41579965162887e-06
193536 226.8 2.41596552728706e-06 2.41596552729385e-06 2.41596552728514e-06
194048 227.4 2.41498695605798e-06 2.41498695605361e-06 2.41498695605218e-06
194560 228 2.41419979433934e-06 2.41419979432468e-06 2.41419979434076e-06
195072 228.6 2.41364656619442e-06 2.41364656619273e-06 2.41364656620487e-06
195584 229.2 2.41297049049581e-06 2.41297049051114e-06 2.41297049050732e-06
196096 229.8 2.41242616792781e-06 2.41242616793718e-06 2.41242616792823e-06
196608 230.4 2.41213890901445e-06 2.41213890901177e-06 2.41213890900469e-06
197120 231 2.41187642288054e-06 2.41187642288346e-06 2.41187642287756e-06
197632 231.6 2.41135626660932e-06 2.41135626661382e-06 2.41135626661651e-06
198144 232.2 2.41065380282871e-06 2.41065380281685e-06 2.41065380282672e-06
198656 232.8 2.41038993491871e-06 2.41038993490586e-06 2.41038993490497e-06
199168 233.4 2.41108130699431e-06 2.4110813069943e-06 2.41108130698787e-06
199680 234 2.41207783030469e-06 2.41207783031474e-06 2.41207783031857e-06
200192 234.6 2.41211848551063e-06 2.412118485529e-06 2.41211848553419e-06
200704 235.2 2.41080369598098e-06 2.41080369599311e-06 2.41080369599244e-06
201216 235.8 2.40904194713575e-06 2.4090419471206e-06 2.40904194712667e-06
201728 236.4 2.40707092166797e-06 2.40707092164177e-06 2.40707092165207e-06
202240 237 2.40535360875483e-06 2.40535360874456e-06 2.40535360874485e-06
202752 237.6 2.40434801502736e-06 2.40434801503517e-06 2.40434801502938e-06
203264 238.2 2.40323599500589e-06 2.40323599502578e-06 2.40323599501731e-06
203776 238.8 2.40203320704044e-06 2.40203320705814e-06 2.40203320704884e-06
204288 239.4 2.40202275955763e-06 2.40202275955622e-06 2.40202275955579e-06
204800 240 2.40290190136225e-06 2.40290190134457e-06 2.40290190135987e-06
205312 240.6 2.40322687122009e-06 2.40322687120626e-06 2.40322687122189e-06
205824 241.2 2.40288424200733e-06 2.40288424200956e-06 2.40288424200594e-06
206336 241.8 2.40237696187452e-06 2.40237696188517e-06 2.40237696187014e-06
206848 242.4 2.4022004815037e-06 2.40220048150877e-06 2.40220048149904e-06
207360 243 2.40276180885506e-06 2.40276180885255e-06 2.40276180885252e-06
207872 243.6 2.40419084649382e-06 2.40419084648857e-06 2.40419084649928e-06
208384 244.2 2.406391612603e-06 2.40639161259685e-06 2.4063916126104e-06
208896 244.8 2.40785127063797e-06 2.40785127063961e-06 2.40785127063867e-06
209408 245.4 2.4074041401484e-06 2.40740414016716e-06 2.4074041401512e-06
209920 246 2.40515478824932e-06 2.40515478826636e-06 2.40515478825354e-06
210432 246.6 2.40214242022604e-06 2.40214242022252e-06 2.40214242022046e-06
210944 247.2 2.3993310679207e-06 2.39933106790779e-06 2.39933106791175e-06
211456 247.8 2.39759506453224e-06 2.39759506452668e-06 2.39759506453566e-06
211968 248.4 2.39795613626188e-06 2.39795613625694e-06 2.39795613626776e-06
212480 249 2.40008783301462e-06 2.40008783301376e-06 2.40008783301231e-06
212992 249.6 2.4021887434704e-06 2.40218874348274e-06 2.40218874346946e-06
213504 250.2 2.40295599020132e-06 2.40295599021553e-06 2.40295599020861e-06
214016 250.8 2.40247646423521e-06 2.40247646423424e-06 2.40247646424474e-06
214528 251.4 2.40174966957878e-06 2.40174966956318e-06 2.40174966958106e-06
215040 252 2.40170551462338e-06 2.40170551461357e-06 2.40170551461851e-06
215552 252.6 2.40260545542469e-06 2.40260545542741e-06 2.40260545541597e-06
216064 253.2 2.40396413219256e-06 2.40396413219602e-06 2.40396413218546e-06
216576 253.8 2.40514278492214e-06 2.40514278492149e-06 2.40514278492249e-06
217088 254.4 2.40608831948702e-06 2.40608831948961e-06 2.40608831949149e-06
217600 255 2.40694604738187e-06 2.40694604738215e-06 2.40694604738302e-06
218112 255.6 2.40750898431427e-06 2.40750898431278e-06 2.40750898432395e-06
218624 256.2 2.40763976885235e-06 2.40763976885935e-06 2.40763976888315e-06
219136 256.8 2.40771978265e-06 2.40771978265897e-06 2.40771978267664e-06
219648 257.4 2.4082755307667e-06 2.40827553076322e-06 2.40827553076189e-06
220160 258 2.4098200468611e-06 2.40982004684644e-06 2.40982004682807e-06
220672 258.6 2.4119681105719e-06 2.41196811056438e-06 2.41196811053876e-06
221184 259.2 2.41410719467235e-06 2.41410719468503e-06 2.41410719466288e-06
221696 259.8 2.4159395019921e-06 2.41593950200463e-06 2.41593950200253e-06
222208 260.4 2.41706193390048e-06 2.41706193388986e-06 2.4170619339126e-06
222720 261 2.41747873038024e-06 2.41747873035897e-06 2.4174787303883e-06
223232 261.6 2.41724412518924e-06 2.41724412518102e-06 2.41724412519376e-06
223744 262.2 2.41683137398859e-06 2.4168313739991e-06 2.41683137399048e-06
224256 262.8 2.41704116238884e-06 2.4170411624093e-06 2.41704116239534e-06
224768 263.4 2.41811050069054e-06 2.41811050070411e-06 2.41811050069729e-06
225280 264 2.41937875806149e-06 2.41937875805586e-06 2.41937875805896e-06
225792 264.6 2.42035518838574e-06 2.42035518836907e-06 2.4203551883774e-06
226304 265.2 2.42107602745398e-06 2.42107602744183e-06 2.42107602745015e-06
226816 265.8 2.42157634749723e-06 2.42157634749574e-06 2.42157634749466e-06
227328 266.4 2.42178751519352e-06 2.4217875151969e-06 2.42178751518644e-06
227840 267 2.42188727708985e-06 2.42188727709176e-06 2.42188727708216e-06
228352 267.6 2.42245512509577e-06 2.42245512509617e-06 2.42245512509846e-06
228864 268.2 2.42377726571433e-06 2.42377726571042e-06 2.42377726572821e-06
229376 268.8 2.42527459554736e-06 2.42527459553806e-06 2.42527459556098e-06
229888 269.4 2.42615824919044e-06 2.42615824918587e-06 2.42615824919371e-06
230400 270 2.42662928954743e-06 2.42662928955357e-06 2.42662928954307e-06
230912 270.6 2.42740570306701e-06 2.42740570307798e-06 2.42740570306225e-06
231424 271.2 2.42869215640035e-06 2.42869215640758e-06 2.42869215639856e-06
231936 271.8 2.4302256750255e-06 2.43022567502094e-06 2.43022567502008e-06
232448 272.4 2.43160414533105e-06 2.43160414531731e-06 2.43160414531755e-06
232960 273 2.43248673362985e-06 2.43248673362268e-06 2.43248673362036e-06
233472 273.6 2.43311234757209e-06 2.43311234758056e-06 2.43311234757441e-06
233984 274.2 2.43400736034468e-06 2.43400736035268e-06 2.43400736034936e-06
234496 274.8 2.43519639402205e-06 2.43519639401667e-06 2.43519639402581e-06
235008 275.4 2.43638938101444e-06 2.4363893810053e-06 2.43638938102211e-06
235520 276 2.43781565491165e-06 2.43781565490625e-06 2.43781565491811e-06
236032 276.6 2.4400342429952e-06 2.44003424299052e-06 2.44003424299328e-06
236544 277.2 2.44198231699611e-06 2.44198231699022e-06 2.44198231698714e-06
237056 277.8 2.44333908025544e-06 2.44333908025375e-06 2.44333908024931e-06
237568 278.4 2.44476870508959e-06 2.44476870510368e-06 2.44476870509301e-06
238080 279 2.44721185571627e-06 2.44721185574218e-06 2.44721185572309e-06
238592 279.6 2.45106421272059e-06 2.45106421273439e-06 2.45106421271739e-06
239104 280.2 2.45556634035093e-06 2.45556634034426e-06 2.45556634033625e-06
239616 280.8 2.46003768037551e-06 2.46003768035891e-06 2.46003768036383e-06
240128 281.4 2.46375666881924e-06 2.46375666879906e-06 2.46375666881544e-06
240640 282 2.46667100386015e-06 2.46667100384373e-06 2.46667100386256e-06
241152 282.6 2.46913863004544e-06 2.4691386300431e-06 2.46913863006246e-06
241664 283.2 2.47194251661605e-06 2.47194251662751e-06 2.47194251664914e-06
242176 283.8 2.47525103145709e-06 2.47525103147193e-06 2.47525103148184e-06
242688 284.4 2.4802331863056e-06 2.48023318631205e-06 2.48023318630103e-06
243200 285 2.48630106775732e-06 2.48630106774915e-06 2.48630106772892e-06
243712 285.6 2.49232542735192e-06 2.49232542734503e-06 2.49232542731963e-06
244224 286.2 2.49691919815326e-06 2.49691919816184e-06 2.49691919813726e-06
244736 286.8 2.49845375278119e-06 2.4984537527927e-06 2.49845375278838e-06
245248 287.4 2.50002316620636e-06 2.50002316620722e-06 2.50002316622518e-06
245760 288 2.5008484500142e-06 2.50084845000454e-06 2.50084845002573e-06
246272 288.6 2.50179482085069e-06 2.50179482083594e-06 2.50179482085523e-06
246784 289.2 2.50189871261952e-06 2.50189871261172e-06 2.50189871262417e-06
247296 289.8 2.49959051711489e-06 2.49959051711933e-06 2.49959051711718e-06
247808 290.4 2.49611343029965e-06 2.49611343031125e-06 2.49611343029745e-06
248320 291 2.49231597292977e-06 2.49231597293082e-06 2.49231597292086e-06
248832 291.6 2.49349284511356e-06 2.49349284510363e-06 2.49349284510847e-06
249344 292.2 2.49538326167909e-06 2.49538326166972e-06 2.49538326168132e-06
249856 292.8 2.49642538536469e-06 2.4964253853672e-06 2.49642538536031e-06
250368 293.4 2.49569605069407e-06 2.49569605070283e-06 2.4956960506794e-06
250880 294 2.49437372498167e-06 2.49437372498361e-06 2.49437372497549e-06
251392 294.6 2.4930079582649e-06 2.49300795825682e-06 2.49300795827208e-06
251904 295.2 2.49104665343887e-06 2.49104665343571e-06 2.49104665345361e-06
252416 295.8 2.48968500276715e-06 2.4896850027733e-06 2.48968500278868e-06
252928 296.4 2.48668887348869e-06 2.48668887348967e-06 2.48668887350346e-06
253440 297 2.48434518708281e-06 2.48434518707847e-06 2.48434518707986e-06
253952 297.6 2.48277780280884e-06 2.48277780280974e-06 2.48277780279192e-06
254464 298.2 2.48121612037525e-06 2.48121612037464e-06 2.48121612035153e-06
254976 298.8 2.48065657721442e-06 2.48065657720643e-06 2.48065657719565e-06
255488 299.4 2.48082562890494e-06 2.48082562890284e-06 2.4808256289047e-06
256000 300 2.48123677320014e-06 2.48123677321205e-06 2.48123677321976e-06
256512 300.6 2.48149345287958e-06 2.48149345288924e-06 2.48149345289881e-06
257024 301.2 2.48142154699948e-06 2.48142154699533e-06 2.48142154700952e-06
257536 301.8 2.48085993570496e-06 2.48085993570035e-06 2.48085993571152e-06
258048 302.4 2.47980154043815e-06 2.47980154043951e-06 2.47980154044074e-06
258560 303 2.47892747589565e-06 2.47892747589485e-06 2.47892747588328e-06
259072 303.6 2.47847395598489e-06 2.47847395597982e-06 2.47847395596855e-06
259584 304.2 2.47787602507578e-06 2.47787602507457e-06 2.47787602507458e-06
260096 304.8 2.47719839981753e-06 2.47719839981603e-06 2.47719839981914e-06
260608 305.4 2.47688556010925e-06 2.47688556010302e-06 2.47688556009831e-06
261120 306 2.47667980672205e-06 2.47667980672534e-06 2.47667980672034e-06
261632 306.6 2.47625948886407e-06 2.47625948888122e-06 2.47625948888566e-06
262144 307.2 2.47588190934372e-06 2.47588190935819e-06 2.47588190936104e-06
262656 307.8 2.47571527681356e-06 2.47571527681574e-06 2.47571527681728e-06
263168 308.4 2.47497498395251e-06 2.47497498394154e-06 2.47497498395196e-06
263680 309 2.4740862395966e-06 2.47408623957909e-06 2.47408623958989e-06
264192 309.6 2.47332409032469e-06 2.47332409031727e-06 2.47332409031746e-06
264704 310.2 2.47323366346443e-06 2.47323366346897e-06 2.47323366346243e-06
265216 310.8 2.47377932585939e-06 2.47377932586552e-06 2.47377932585804e-06
265728 311.4 2.47390814733598e-06 2.47390814734475e-06 2.47390814733328e-06
266240 312 2.47282504007869e-06 2.47282504009243e-06 2.47282504008041e-06
266752 312.6 2.47076681656457e-06 2.47076681658007e-06 2.4707668165719e-06
267264 313.2 2.46842686523549e-06 2.46842686523934e-06 2.46842686524394e-06
267776 313.8 2.46647004005653e-06 2.4664700400421e-06 2.46647004006266e-06
268288 314.4 2.46513796517161e-06 2.46513796514863e-06 2.46513796517416e-06
268800 315 2.46493034017872e-06 2.46493034016347e-06 2.46493034017764e-06
269312 315.6 2.46556024556533e-06 2.46556024556393e-06 2.46556024556168e-06
269824 316.2 2.46674699097019e-06 2.46674699097209e-06 2.46674699096598e-06
270336 316.8 2.4674923663622e-06 2.46749236637152e-06 2.46749236636439e-06
270848 317.4 2.46754894172556e-06 2.46754894178532e-06 2.46754894175232e-06
271360 318 2.46782244603606e-06 2.46782244622649e-06 2.46782244611295e-06
271872 318.6 2.46880868162588e-06 2.46880868176968e-06 2.4688086816805e-06
272384 319.2 2.47001001036956e-06 2.47001001056129e-06 2.47001001043708e-06
272896 319.8 2.47101927477846e-06 2.47101927571049e-06 2.47101927511896e-06
273408 320.4 2.47165498822712e-06 2.47165498944383e-06 2.47165498867809e-06
273920 321 2.47184325035e-06 2.47184325180837e-06 2.47184325089586e-06
274432 321.6 2.47195859935051e-06 2.4719586021401e-06 2.47195860038414e-06
274944 322.2 2.47263246190563e-06 2.47263246568493e-06 2.47263246329719e-06
275456 322.8 2.47400690264726e-06 2.47400691525027e-06 2.47400690728611e-06
275968 323.4 2.47572746522205e-06 2.47572752637759e-06 2.47572748773771e-06
276480 324 2.47761937433464e-06 2.47761941460008e-06 2.47761938915353e-06
276992 324.6 2.47970501187808e-06 2.47970504497114e-06 2.4797050240764e-06
277504 325.2 2.48201512056871e-06 2.4820151588558e-06 2.48201513420074e-06
278016 325.8 2.48431804614184e-06 2.48431810399633e-06 2.4843180671957e-06
278528 326.4 2.48607035106305e-06 2.48607044940294e-06 2.48607038720688e-06
279040 327 2.48680917204753e-06 2.48680928960351e-06 2.48680921523044e-06
279552 327.6 2.48662708593446e-06 2.48662718302242e-06 2.48662712132409e-06
280064 328.2 2.48611429860782e-06 2.48611439436005e-06 2.48611433324601e-06
280576 328.8 2.48573260675302e-06 2.48573273267117e-06 2.48573265237468e-06
281088 329.4 2.4855520552936e-06 2.485552182068e-06 2.48555210129329e-06
281600 330 2.48551878228393e-06 2.48551887450332e-06 2.48551881580111e-06
282112 330.6 2.48579765867347e-06 2.48579772265645e-06 2.48579768200358e-06
282624 331.2 2.48653339061729e-06 2.48653344355339e-06 2.48653340988839e-06
283136 331.8 2.48750710705905e-06 2.48750716691594e-06 2.48750712883594e-06
283648 332.4 2.48823743203796e-06 2.48823751696776e-06 2.48823746312479e-06
284160 333 2.48839349615689e-06 2.48839359524901e-06 2.4883935325749e-06
284672 333.6 2.48802084340328e-06 2.48802093067209e-06 2.4880208755192e-06
285184 334.2 2.48738905904513e-06 2.48738912259733e-06 2.48738908242415e-06
285696 334.8 2.48661473366433e-06 2.48661477489241e-06 2.48661474886055e-06
286208 335.4 2.48601878364416e-06 2.48601880712411e-06 2.48601879238661e-06
286720 336 2.48548292446935e-06 2.48548294179357e-06 2.48548293102782e-06
287232 336.6 2.48514805856029e-06 2.48514807541295e-06 2.48514806495898e-06
287744 337.2 2.48487837783169e-06 2.4848783886857e-06 2.48487838200943e-06
288256 337.8 2.48465467061654e-06 2.48465466939945e-06 2.48465467028259e-06
288768 338.4 2.48486153363566e-06 2.48486152552358e-06 2.484861530725e-06
289280 339 2.48545108263511e-06 2.48545107966303e-06 2.48545108169107e-06
289792 339.6 2.48583357220235e-06 2.48583358181928e-06 2.485833576084e-06
290304 340.2 2.48552228691491e-06 2.48552230216874e-06 2.48552229303946e-06
290816 340.8 2.48465422311908e-06 2.48465423145502e-06 2.48465422674932e-06
291328 341.4 2.48383632209321e-06 2.48383632008881e-06 2.48383632191677e-06
291840 342 2.48356363344966e-06 2.48356362691899e-06 2.48356363164274e-06
292352 342.6 2.4838029910153e-06 2.48380298972179e-06 2.48380299123053e-06
292864 343.2 2.4842640280082e-06 2.48426404000499e-06 2.48426403330404e-06
293376 343.8 2.48482218992726e-06 2.48482221629049e-06 2.48482220077813e-06
293888 344.4 2.48566899592062e-06 2.4856690272873e-06 2.48566900883507e-06
294400 345 2.48719081600897e-06 2.48719084432568e-06 2.48719082786649e-06
294912 345.6 2.48928201239619e-06 2.48928203026042e-06 2.48928202033673e-06
295424 346.2 2.49101884429054e-06 2.49101884782299e-06 2.49101884683216e-06
295936 346.8 2.49179308353394e-06 2.4917930763955e-06 2.49179308205018e-06
296448 347.4 2.49211561813602e-06 2.49211561740444e-06 2.49211561905194e-06
296960 348 2.49268211430898e-06 2.49268214045911e-06 2.49268212533507e-06
297472 348.6 2.49371927435464e-06 2.4937193326055e-06 2.49371929749535e-06
297984 349.2 2.49540431190107e-06 2.49540438951986e-06 2.49540434250369e-06
298496 349.8 2.49778023575346e-06 2.49778031588128e-06 2.49778026754264e-06
299008 350.4 2.50059507012016e-06 2.50059513958124e-06 2.50059509800454e-06
299520 351 2.50360794778505e-06 2.50360799891961e-06 2.50360796864088e-06
300032 351.6 2.50673681234432e-06 2.50673684722199e-06 2.50673682683663e-06
300544 352.2 2.50863440708595e-06 2.50863443062959e-06 2.50863441714736e-06
301056 352.8 2.51066064200879e-06 2.51066065801508e-06 2.51066064917307e-06
301568 353.4 2.51195949207418e-06 2.51195950695756e-06 2.51195949880959e-06
302080 354 2.51340592867834e-06 2.51340595422952e-06 2.51340593937929e-06
302592 354.6 2.51394825614879e-06 2.51394829975231e-06 2.51394827334162e-06
303104 355.2 2.51368489167115e-06 2.51368494118344e-06 2.51368491061874e-06
303616 355.8 2.51316815141027e-06 2.51316818623729e-06 2.51316816457912e-06
304128 356.4 2.51387474246394e-06 2.51387474271116e-06 2.51387474274726e-06
304640 357 2.5160534360951e-06 2.51605339880859e-06 2.51605342255422e-06
305152 357.6 2.5177103308661e-06 2.51771027216466e-06 2.51771030950786e-06
305664 358.2 2.51774236478812e-06 2.5177423035498e-06 2.51774234252578e-06
306176 358.8 2.51696081246129e-06 2.51696075549386e-06 2.51696079164322e-06
306688 359.4 2.51718448245503e-06 2.51718442883385e-06 2.51718446271526e-06
307200 360 2.51588258660636e-06 2.51588252886217e-06 2.51588256524336e-06
307712 360.6 2.5149627560376e-06 2.51496268976482e-06 2.51496273143272e-06
308224 361.2 2.51325708949762e-06 2.51325701774155e-06 2.5132570628461e-06
308736 361.8 2.50906603602784e-06 2.50906596486459e-06 2.50906600971813e-06
309248 362.4 2.50503580424068e-06 2.50503573332035e-06 2.50503577813907e-06
309760 363 2.50270223326689e-06 2.50270216181115e-06 2.50270220703324e-06
310272 363.6 2.50131455207573e-06 2.50131448087303e-06 2.50131452607342e-06
310784 364.2 2.5010603060236e-06 2.50106023221703e-06 2.50106027921168e-06
311296 364.8 2.50031995059168e-06 2.50031987318712e-06 2.50031992247399e-06
311808 365.4 2.49799504565741e-06 2.49799497067636e-06 2.49799501835381e-06
312320 366 2.49663719888901e-06 2.49663713032246e-06 2.49663717389584e-06
312832 366.6 2.49404752225026e-06 2.49404745671211e-06 2.4940474984207e-06
313344 367.2 2.49156916660126e-06 2.49156910246564e-06 2.49156914336614e-06
313856 367.8 2.48885219769731e-06 2.48885213861263e-06 2.48885217639352e-06
314368 368.4 2.48698519541423e-06 2.48698514311311e-06 2.4869851766754e-06
314880 369 2.485213410274e-06 2.48521336527458e-06 2.48521339432392e-06
315392 369.6 2.48340211002932e-06 2.48340207075091e-06 2.48340209628346e-06
315904 370.2 2.48210092251685e-06 2.48210088188823e-06 2.48210090828728e-06
316416 370.8 2.48037510600659e-06 2.48037506058284e-06 2.48037508992906e-06
316928 371.4 2.47958068929766e-06 2.47958063866907e-06 2.4795806712413e-06
317440 372 2.47905251845636e-06 2.47905246525755e-06 2.47905249948213e-06
317952 372.6 2.47833583148643e-06 2.47833578186978e-06 2.47833581391828e-06
318464 373.2 2.47709376926809e-06 2.47709373064182e-06 2.47709375585364e-06
318976 373.8 2.47653056819676e-06 2.47653054226103e-06 2.47653055953871e-06
319488 374.4 2.47647758197566e-06 2.47647756292291e-06 2.47647757587115e-06
320000 375 2.47631263446463e-06 2.4763126187253e-06 2.47631262948661e-06
320512 375.6 2.4763260668398e-06 2.47632605480149e-06 2.47632606306644e-06
321024 376.2 2.47654636729741e-06 2.47654635547528e-06 2.47654636348233e-06
321536 376.8 2.47593775918818e-06 2.47593774245286e-06 2.47593775351931e-06
322048 377.4 2.47451138332921e-06 2.47451136280987e-06 2.47451137628435e-06
322560 378 2.47330804753224e-06 2.47330803077598e-06 2.47330804189226e-06
323072 378.6 2.47206241228238e-06 2.47206240450459e-06 2.472062409898e-06
323584 379.2 2.4699465704495e-06 2.46994657111711e-06 2.46994657105505e-06
324096 379.8 2.46736655243113e-06 2.46736655626677e-06 2.46736655405561e-06
324608 380.4 2.46524697037914e-06 2.465246973756e-06 2.46524697175547e-06
325120 381 2.46375693396448e-06 2.4637569378596e-06 2.46375693553154e-06
325632 381.6 2.46241621851475e-06 2.46241622475413e-06 2.46241622096912e-06
326144 382.2 2.46086278609385e-06 2.46086279341192e-06 2.46086278894306e-06
326656 382.8 2.45924219610839e-06 2.45924219982215e-06 2.45924219758454e-06
327168 383.4 2.45824158091526e-06 2.45824157946038e-06 2.45824158041061e-06
327680 384 2.45806339586955e-06 2.4580633946204e-06 2.45806339535477e-06
328192 384.6 2.45808542266786e-06 2.45808542815001e-06 2.45808542458034e-06
328704 385.2 2.45811543713476e-06 2.45811545144994e-06 2.4581154422784e-06
329216 385.8 2.45831698552101e-06 2.45831700357723e-06 2.45831699203135e-06
329728 386.4 2.45818470648117e-06 2.45818472165789e-06 2.45818471192412e-06
330240 387 2.45810176837626e-06 2.45810177517531e-06 2.45810177071257e-06
330752 387.6 2.45835085017685e-06 2.45835084853205e-06 2.45835084932839e-06
331264 388.2 2.45919548153167e-06 2.45919547824636e-06 2.45919547996262e-06
331776 388.8 2.46107326074337e-06 2.46107327481822e-06 2.46107326572287e-06
332288 389.4 2.4637765734972e-06 2.46377663362134e-06 2.463776605845e-06
332800 390 2.46692538935124e-06 2.46692545186347e-06 2.46692544674551e-06
333312 390.6 2.46970413812851e-06 2.46970419104573e-06 2.46970420986701e-06
333824 391.2 2.47186399797339e-06 2.47186407668022e-06 2.47186409256585e-06
334336 391.8 2.47366553874012e-06 2.47366565200404e-06 2.47366561896027e-06
334848 392.4 2.47500578705346e-06 2.47500584789617e-06 2.47500566828674e-06
335360 393 2.47587340753622e-06 2.47587364990417e-06 2.47587312060555e-06
335872 393.6 2.47671943698879e-06 2.47672002729637e-06 2.47671897800625e-06
336384 394.2 2.47784157458249e-06 2.47784314907689e-06 2.47784054254945e-06
336896 394.8 2.47929318207871e-06 2.47929527182479e-06 2.47929224777354e-06
337408 395.4 2.48131202258158e-06 2.48131402614565e-06 2.48131223032146e-06
337920 396 2.48399483758292e-06 2.48399760474522e-06 2.48399650409623e-06
338432 396.6 2.48702559392956e-06 2.48702931850846e-06 2.48702821380001e-06
338944 397.2 2.49016588961437e-06 2.49016942213049e-06 2.49016810952759e-06
339456 397.8 2.49323680801682e-06 2.49323983083747e-06 2.49323808004849e-06
339968 398.4 2.49597238587109e-06 2.49597453478936e-06 2.4959729845736e-06
340480 399 2.4980178860286e-06 2.49802030936705e-06 2.49801895982024e-06
340992 399.6 2.49940291835756e-06 2.49940632092751e-06 2.49940507177712e-06
341504 400.2 2.50046814868828e-06 2.50047158528314e-06 2.50047111707223e-06
