# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 10 2024 at 15:48:58+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
157184 184.2 0.0136261902184689
157696 184.8 0.0136261905954722
158208 185.4 0.0136261909764654
158720 186 0.0136261913573022
159232 186.6 0.0136261917527606
159744 187.2 0.0136261921519946
160256 187.8 0.0136261925612691
160768 188.4 0.0136261929682038
161280 189 0.0136261933686675
161792 189.6 0.013626193761341
162304 190.2 0.0136261941508251
162816 190.8 0.0136261945394523
163328 191.4 0.0136261949234521
163840 192 0.0136261953100403
164352 192.6 0.0136261957061564
164864 193.2 0.0136261960986297
165376 193.8 0.0136261964962514
165888 194.4 0.013626196893102
166400 195 0.0136261972874866
166912 195.6 0.0136261976865131
167424 196.2 0.0136261980713153
167936 196.8 0.0136261984579719
168448 197.4 0.0136261988535923
168960 198 0.0136261992562772
169472 198.6 0.0136261996575906
169984 199.2 0.0136262000554428
170496 199.8 0.0136262004603064
171008 200.4 0.0136262008639347
171520 201 0.0136262012688068
172032 201.6 0.0136262016654478
172544 202.2 0.0136262020582537
173056 202.8 0.0136262024558831
173568 203.4 0.013626202850291
174080 204 0.0136262032416462
174592 204.6 0.0136262036382026
175104 205.2 0.0136262040319049
175616 205.8 0.0136262044379179
176128 206.4 0.0136262048614808
176640 207 0.0136262052801863
177152 207.6 0.013626205697383
177664 208.2 0.0136262061100007
178176 208.8 0.013626206522671
178688 209.4 0.0136262069225354
179200 210 0.0136262073231871
179712 210.6 0.0136262077246032
180224 211.2 0.0136262081384378
180736 211.8 0.0136262085628007
181248 212.4 0.0136262089867392
181760 213 0.0136262094158597
182272 213.6 0.0136262098369126
182784 214.2 0.0136262102394188
183296 214.8 0.0136262106395901
183808 215.4 0.0136262110435894
184320 216 0.0136262114607256
184832 216.6 0.0136262118782358
185344 217.2 0.0136262123006745
185856 217.8 0.0136262127125327
186368 218.4 0.0136262131068529
186880 219 0.0136262135082967
187392 219.6 0.0136262139112733
187904 220.2 0.0136262143168361
188416 220.8 0.0136262147105563
188928 221.4 0.0136262150946825
189440 222 0.0136262154957803
189952 222.6 0.0136262159021703
190464 223.2 0.0136262163112138
190976 223.8 0.0136262167241309
191488 224.4 0.0136262171356213
192000 225 0.0136262175393236
192512 225.6 0.0136262179307858
193024 226.2 0.0136262183273643
193536 226.8 0.0136262187245508
194048 227.4 0.0136262191154489
194560 228 0.0136262195022232
195072 228.6 0.013626219886939
195584 229.2 0.0136262202791838
196096 229.8 0.0136262206729633
196608 230.4 0.0136262210796863
197120 231 0.0136262214913056
197632 231.6 0.0136262219049535
198144 232.2 0.0136262223138987
198656 232.8 0.0136262227152459
199168 233.4 0.0136262231174296
199680 234 0.0136262235136085
200192 234.6 0.0136262239109569
200704 235.2 0.0136262242983327
201216 235.8 0.0136262246858072
201728 236.4 0.0136262250896969
202240 237 0.0136262255050502
202752 237.6 0.0136262259164989
203264 238.2 0.0136262263249217
203776 238.8 0.0136262267295051
204288 239.4 0.0136262271300182
204800 240 0.013626227519304
205312 240.6 0.0136262279076013
205824 241.2 0.0136262282980262
206336 241.8 0.0136262286889924
206848 242.4 0.0136262290862359
207360 243 0.0136262294891254
207872 243.6 0.0136262298933338
208384 244.2 0.0136262302988692
208896 244.8 0.013626230702342
209408 245.4 0.0136262311070573
209920 246 0.0136262315188416
210432 246.6 0.0136262319249797
210944 247.2 0.0136262323241249
211456 247.8 0.0136262327244455
211968 248.4 0.013626233118657
212480 249 0.0136262335173019
212992 249.6 0.0136262339120351
213504 250.2 0.0136262343083807
214016 250.8 0.0136262347048097
214528 251.4 0.0136262350955172
215040 252 0.0136262354918496
215552 252.6 0.0136262358893063
216064 253.2 0.0136262362781315
216576 253.8 0.0136262366743455
217088 254.4 0.0136262370648837
217600 255 0.0136262374480124
218112 255.6 0.0136262378349885
218624 256.2 0.0136262382286311
219136 256.8 0.0136262386194301
219648 257.4 0.0136262390187399
220160 258 0.0136262394177096
220672 258.6 0.0136262398138992
221184 259.2 0.0136262402236662
221696 259.8 0.0136262406293225
222208 260.4 0.0136262410210332
222720 261 0.0136262414081781
223232 261.6 0.0136262418016921
223744 262.2 0.0136262421800127
224256 262.8 0.013626242573105
224768 263.4 0.0136262429705583
225280 264 0.0136262433700441
225792 264.6 0.0136262437714918
226304 265.2 0.0136262441594396
226816 265.8 0.0136262445569817
227328 266.4 0.0136262449569999
227840 267 0.0136262453544559
228352 267.6 0.0136262457510509
228864 268.2 0.013626246147611
229376 268.8 0.0136262465458302
229888 269.4 0.0136262469582059
230400 270 0.0136262473666636
230912 270.6 0.0136262477747226
231424 271.2 0.0136262481820187
231936 271.8 0.0136262485887449
232448 272.4 0.0136262489891664
232960 273 0.013626249388329
233472 273.6 0.0136262498013177
233984 274.2 0.0136262502008544
234496 274.8 0.0136262505961795
235008 275.4 0.0136262509906999
235520 276 0.0136262513925705
236032 276.6 0.0136262517954054
236544 277.2 0.0136262522041646
237056 277.8 0.0136262526164021
237568 278.4 0.0136262530228009
238080 279 0.0136262534227542
238592 279.6 0.0136262538213334
239104 280.2 0.0136262542132711
239616 280.8 0.0136262546053278
240128 281.4 0.0136262549976335
240640 282 0.0136262553996043
241152 282.6 0.0136262558127624
241664 283.2 0.0136262562241281
242176 283.8 0.0136262566311371
242688 284.4 0.0136262570416176
243200 285 0.0136262574545739
243712 285.6 0.0136262578585182
244224 286.2 0.0136262582614044
244736 286.8 0.0136262586558656
245248 287.4 0.0136262590460506
245760 288 0.0136262594395637
246272 288.6 0.0136262598393679
246784 289.2 0.0136262602412853
247296 289.8 0.013626260640683
247808 290.4 0.013626261049259
248320 291 0.0136262614593191
248832 291.6 0.0136262618649864
249344 292.2 0.0136262622811856
249856 292.8 0.0136262626920766
250368 293.4 0.0136262630939182
250880 294 0.0136262634880448
251392 294.6 0.0136262638959869
251904 295.2 0.0136262643016168
252416 295.8 0.0136262647144629
252928 296.4 0.0136262651259936
253440 297 0.0136262655241734
253952 297.6 0.0136262659188895
254464 298.2 0.0136262663276916
254976 298.8 0.0136262667292576
255488 299.4 0.0136262671298235
256000 300 0.0136262675267958
256512 300.6 0.0136262679263669
257024 301.2 0.0136262683329138
257536 301.8 0.0136262687416332
258048 302.4 0.0136262691461191
258560 303 0.0136262695452491
259072 303.6 0.0136262699441999
259584 304.2 0.0136262703360465
260096 304.8 0.0136262707310015
260608 305.4 0.0136262711340123
261120 306 0.0136262715379987
261632 306.6 0.0136262719425461
262144 307.2 0.0136262723371734
262656 307.8 0.0136262727373196
263168 308.4 0.0136262731369362
263680 309 0.0136262735299893
264192 309.6 0.013626273920123
264704 310.2 0.0136262743070046
265216 310.8 0.013626274696367
265728 311.4 0.0136262750973698
266240 312 0.013626275500086
266752 312.6 0.0136262759028274
267264 313.2 0.0136262762971967
267776 313.8 0.0136262766929343
268288 314.4 0.0136262770922835
268800 315 0.0136262774934385
269312 315.6 0.0136262778932334
269824 316.2 0.0136262782873989
270336 316.8 0.013626278677648
270848 317.4 0.0136262790753911
271360 318 0.0136262794695173
271872 318.6 0.013626279874487
272384 319.2 0.0136262802792548
272896 319.8 0.0136262806724627
273408 320.4 0.0136262810594112
273920 321 0.0136262814566056
274432 321.6 0.013626281849376
274944 322.2 0.0136262822453708
275456 322.8 0.0136262826306209
275968 323.4 0.0136262830084263
276480 324 0.0136262833998922
276992 324.6 0.0136262837908458
277504 325.2 0.0136262841882695
278016 325.8 0.0136262845835615
278528 326.4 0.0136262849851056
279040 327 0.0136262853806232
279552 327.6 0.0136262857715214
280064 328.2 0.0136262861557983
280576 328.8 0.0136262865483668
281088 329.4 0.013626286939898
281600 330 0.0136262873268766
282112 330.6 0.0136262877181538
282624 331.2 0.0136262881039825
283136 331.8 0.0136262884938064
283648 332.4 0.0136262888882564
284160 333 0.0136262892839374
284672 333.6 0.0136262896745917
285184 334.2 0.0136262900741132
285696 334.8 0.013626290477733
286208 335.4 0.0136262908879554
286720 336 0.0136262912904677
287232 336.6 0.0136262916808248
287744 337.2 0.0136262920648893
288256 337.8 0.0136262924478522
288768 338.4 0.0136262928472353
289280 339 0.0136262932510303
289792 339.6 0.0136262936618542
290304 340.2 0.0136262940556487
290816 340.8 0.0136262944471925
291328 341.4 0.0136262948295195
291840 342 0.0136262952134394
292352 342.6 0.013626295604308
292864 343.2 0.0136262960025539
293376 343.8 0.0136262964014936
293888 344.4 0.0136262968062413
294400 345 0.0136262972068593
294912 345.6 0.0136262975990472
295424 346.2 0.0136262979926457
295936 346.8 0.0136262983931761
296448 347.4 0.0136262987880356
296960 348 0.0136262991805742
297472 348.6 0.0136262995713982
297984 349.2 0.0136262999688768
298496 349.8 0.0136263003639686
299008 350.4 0.0136263007590296
299520 351 0.0136263011480493
300032 351.6 0.0136263015257104
300544 352.2 0.0136263019172831
301056 352.8 0.0136263023173351
301568 353.4 0.0136263027132156
302080 354 0.0136263031130316
302592 354.6 0.0136263035083338
303104 355.2 0.01362630389865
303616 355.8 0.0136263042972506
304128 356.4 0.0136263046952705
304640 357 0.0136263050900981
305152 357.6 0.013626305491214
305664 358.2 0.0136263058973476
306176 358.8 0.0136263062921997
306688 359.4 0.0136263066860314
307200 360 0.0136263070844704
307712 360.6 0.0136263074940296
308224 361.2 0.0136263079025052
308736 361.8 0.0136263082990177
309248 362.4 0.0136263086966798
309760 363 0.0136263090938247
310272 363.6 0.0136263094902137
310784 364.2 0.0136263098756728
311296 364.8 0.0136263102637897
311808 365.4 0.0136263106613053
312320 366 0.013626311064043
312832 366.6 0.013626311467808
313344 367.2 0.0136263118631794
313856 367.8 0.013626312257307
314368 368.4 0.0136263126590303
314880 369 0.0136263130627255
315392 369.6 0.0136263134635493
315904 370.2 0.0136263138602218
316416 370.8 0.0136263142535816
316928 371.4 0.0136263146457381
317440 372 0.0136263150382635
317952 372.6 0.0136263154257159
318464 373.2 0.0136263158221326
318976 373.8 0.0136263162083507
319488 374.4 0.0136263165984769
320000 375 0.0136263169939751
320512 375.6 0.0136263173942869
321024 376.2 0.0136263177876389
321536 376.8 0.0136263181786272
322048 377.4 0.0136263185677602
322560 378 0.0136263189567455
323072 378.6 0.0136263193440798
323584 379.2 0.0136263197372055
324096 379.8 0.0136263201281124
324608 380.4 0.0136263205234942
325120 381 0.0136263209280138
325632 381.6 0.0136263213299487
326144 382.2 0.0136263217277734
326656 382.8 0.0136263221223486
327168 383.4 0.0136263225056849
327680 384 0.0136263228955082
328192 384.6 0.0136263232850611
328704 385.2 0.0136263236869953
329216 385.8 0.0136263240852025
329728 386.4 0.0136263244739575
330240 387 0.0136263248620325
330752 387.6 0.0136263252447609
331264 388.2 0.0136263256254127
331776 388.8 0.0136263260108207
332288 389.4 0.0136263264079817
332800 390 0.0136263268023416
333312 390.6 0.013626327188942
333824 391.2 0.0136263275825832
334336 391.8 0.0136263279743979
334848 392.4 0.0136263283671709
335360 393 0.0136263287481128
335872 393.6 0.0136263291447753
336384 394.2 0.0136263295389053
336896 394.8 0.0136263299423976
337408 395.4 0.0136263303440414
337920 396 0.0136263307460549
338432 396.6 0.013626331134615
338944 397.2 0.0136263315208369
339456 397.8 0.0136263319186391
339968 398.4 0.0136263323186285
340480 399 0.0136263327081134
340992 399.6 0.0136263330871827
341504 400.2 0.0136263334718768
